r,tech,bin,year,var,value
p11,dr1_2,bin5,2020,Cost,3.00E+05
p11,dr1_2,bin5,2025,Cost,3.00E+05
p11,dr1_2,bin5,2030,Cost,3.00E+05
p11,dr1_2,bin5,2035,Cost,3.00E+05
p11,dr1_2,bin5,2040,Cost,3.00E+05
p11,dr1_2,bin1,2010,Cap,0
p11,dr1_2,bin1,2020,Cap,0.403638661
p11,dr1_2,bin1,2025,Cap,0.536867978
p11,dr1_2,bin1,2030,Cap,0.604361774
p11,dr1_2,bin1,2035,Cap,0.829048003
p11,dr1_2,bin1,2040,Cap,1.351871097
p11,dr1_2,bin2,2010,Cap,0
p11,dr1_2,bin2,2020,Cap,4.115670236
p11,dr1_2,bin2,2025,Cap,6.564365917
p11,dr1_2,bin2,2030,Cap,8.935451102
p11,dr1_2,bin2,2035,Cap,10.11689996
p11,dr1_2,bin2,2040,Cap,11.47819467
p11,dr1_2,bin3,2010,Cap,0
p11,dr1_2,bin3,2020,Cap,5.540880085
p11,dr1_2,bin3,2025,Cap,7.371952025
p11,dr1_2,bin3,2030,Cap,7.659929459
p11,dr1_2,bin3,2035,Cap,8.05205587
p11,dr1_2,bin3,2040,Cap,9.201401861
p11,dr1_2,bin4,2010,Cap,0
p11,dr1_2,bin4,2020,Cap,7.677842426
p11,dr1_2,bin4,2025,Cap,6.0942774
p11,dr1_2,bin4,2030,Cap,6.459915241
p11,dr1_2,bin4,2035,Cap,7.530591483
p11,dr1_2,bin4,2040,Cap,10.99668823
p11,dr1_2,bin5,2010,Cap,0
p11,dr1_2,bin5,2020,Cap,8.980057425
p11,dr1_2,bin5,2025,Cap,9.084453342
p11,dr1_2,bin5,2030,Cap,8.586818776
p11,dr1_2,bin5,2035,Cap,8.521040569
p11,dr1_2,bin5,2040,Cap,6.21776457
p11,dr1_3,bin1,2010,Cost,0
p11,dr1_3,bin1,2020,Cost,50000
p11,dr1_3,bin1,2025,Cost,50000
p11,dr1_3,bin1,2030,Cost,50000
p11,dr1_3,bin1,2035,Cost,50000
p11,dr1_3,bin1,2040,Cost,50000
p11,dr1_3,bin2,2010,Cost,0
p11,dr1_3,bin2,2020,Cost,1.00E+05
p11,dr1_3,bin2,2025,Cost,1.00E+05
p11,dr1_3,bin2,2030,Cost,1.00E+05
p11,dr1_3,bin2,2035,Cost,1.00E+05
p11,dr1_3,bin2,2040,Cost,1.00E+05
p11,dr1_3,bin3,2010,Cost,0
p11,dr1_3,bin3,2020,Cost,150000
p11,dr1_3,bin3,2025,Cost,150000
p11,dr1_3,bin3,2030,Cost,150000
p11,dr1_3,bin3,2035,Cost,150000
p11,dr1_3,bin3,2040,Cost,150000
p11,dr1_3,bin4,2010,Cost,0
p11,dr1_3,bin4,2020,Cost,2.00E+05
p11,dr1_3,bin4,2025,Cost,2.00E+05
p11,dr1_3,bin4,2030,Cost,2.00E+05
p11,dr1_3,bin4,2035,Cost,2.00E+05
p11,dr1_3,bin4,2040,Cost,2.00E+05
p11,dr1_3,bin5,2010,Cost,0
p11,dr1_3,bin5,2020,Cost,3.00E+05
p11,dr1_3,bin5,2025,Cost,3.00E+05
p11,dr1_3,bin5,2030,Cost,3.00E+05
p11,dr1_3,bin5,2035,Cost,3.00E+05
p11,dr1_3,bin5,2040,Cost,3.00E+05
p11,dr1_3,bin1,2010,Cap,0
p11,dr1_3,bin1,2020,Cap,0
p11,dr1_3,bin1,2025,Cap,0
p11,dr1_3,bin1,2030,Cap,0
p11,dr1_3,bin1,2035,Cap,0
p11,dr1_3,bin1,2040,Cap,0
p11,dr1_3,bin2,2010,Cap,0
p11,dr1_3,bin2,2020,Cap,0
p11,dr1_3,bin2,2025,Cap,0
p11,dr1_3,bin2,2030,Cap,0
p11,dr1_3,bin2,2035,Cap,0
p11,dr1_3,bin2,2040,Cap,0
p11,dr1_3,bin3,2010,Cap,0
p11,dr1_3,bin3,2020,Cap,0
p11,dr1_3,bin3,2025,Cap,0
p11,dr1_3,bin3,2030,Cap,0.000122911
p11,dr1_3,bin3,2035,Cap,0.000207218
p11,dr1_3,bin3,2040,Cap,0.000234915
p11,dr1_3,bin4,2010,Cap,0
p11,dr1_3,bin4,2020,Cap,0.000152792
p11,dr1_3,bin4,2025,Cap,0.000323814
p11,dr1_3,bin4,2030,Cap,0.005042194
p11,dr1_3,bin4,2035,Cap,0.008158148
p11,dr1_3,bin4,2040,Cap,0.009722344
p11,dr1_3,bin5,2010,Cap,0
p11,dr1_3,bin5,2020,Cap,0.012771185
p11,dr1_3,bin5,2025,Cap,0.051339249
p11,dr1_3,bin5,2030,Cap,0.154267691
p11,dr1_3,bin5,2035,Cap,0.252181129
p11,dr1_3,bin5,2040,Cap,0.369318094
p11,dr1_4,bin1,2010,Cost,0
p11,dr1_4,bin1,2020,Cost,50000
p11,dr1_4,bin1,2025,Cost,50000
p11,dr1_4,bin1,2030,Cost,50000
p11,dr1_4,bin1,2035,Cost,50000
p11,dr1_4,bin1,2040,Cost,50000
p11,dr1_4,bin2,2010,Cost,0
p11,dr1_4,bin2,2020,Cost,1.00E+05
p11,dr1_4,bin2,2025,Cost,1.00E+05
p11,dr1_4,bin2,2030,Cost,1.00E+05
p11,dr1_4,bin2,2035,Cost,1.00E+05
p11,dr1_4,bin2,2040,Cost,1.00E+05
p11,dr1_4,bin3,2010,Cost,0
p11,dr1_4,bin3,2020,Cost,150000
p11,dr1_4,bin3,2025,Cost,150000
p11,dr1_4,bin3,2030,Cost,150000
p11,dr1_4,bin3,2035,Cost,150000
p11,dr1_4,bin3,2040,Cost,150000
p11,dr1_4,bin4,2010,Cost,0
p11,dr1_4,bin4,2020,Cost,2.00E+05
p11,dr1_4,bin4,2025,Cost,2.00E+05
p11,dr1_4,bin4,2030,Cost,2.00E+05
p11,dr1_4,bin4,2035,Cost,2.00E+05
p11,dr1_4,bin4,2040,Cost,2.00E+05
p11,dr1_4,bin5,2010,Cost,0
p11,dr1_4,bin5,2020,Cost,3.00E+05
p11,dr1_4,bin5,2025,Cost,3.00E+05
p11,dr1_4,bin5,2030,Cost,3.00E+05
p11,dr1_4,bin5,2035,Cost,3.00E+05
p11,dr1_4,bin5,2040,Cost,3.00E+05
p11,dr1_4,bin1,2010,Cap,0
p11,dr1_4,bin1,2020,Cap,0.413548151
p11,dr1_4,bin1,2025,Cap,0.858666863
p11,dr1_4,bin1,2030,Cap,1.053787647
p11,dr1_4,bin1,2035,Cap,1.257272026
p11,dr1_4,bin1,2040,Cap,1.61384536
p11,dr1_4,bin2,2010,Cap,0
p11,dr1_4,bin2,2020,Cap,1.260336454
p11,dr1_4,bin2,2025,Cap,1.18854663
p11,dr1_4,bin2,2030,Cap,1.625799615
p11,dr1_4,bin2,2035,Cap,1.699005035
p11,dr1_4,bin2,2040,Cap,1.765047705
p11,dr1_4,bin3,2010,Cap,0
p11,dr1_4,bin3,2020,Cap,1.072615377
p11,dr1_4,bin3,2025,Cap,0.964794023
p11,dr1_4,bin3,2030,Cap,0.453128312
p11,dr1_4,bin3,2035,Cap,0.453888988
p11,dr1_4,bin3,2040,Cap,0.379151141
p11,dr1_4,bin4,2010,Cap,0
p11,dr1_4,bin4,2020,Cap,0.060446191
p11,dr1_4,bin4,2025,Cap,0.028040758
p11,dr1_4,bin4,2030,Cap,0.029407274
p11,dr1_4,bin4,2035,Cap,0.026947496
p11,dr1_4,bin4,2040,Cap,0.406283236
p11,dr1_4,bin5,2010,Cap,0
p11,dr1_4,bin5,2020,Cap,0.468294348
p11,dr1_4,bin5,2025,Cap,0.607663023
p11,dr1_4,bin5,2030,Cap,0.746580073
p11,dr1_4,bin5,2035,Cap,0.937760073
p11,dr1_4,bin5,2040,Cap,0.918921069
p11,dr1_5,bin1,2010,Cost,0
p11,dr1_5,bin1,2020,Cost,50000
p11,dr1_5,bin1,2025,Cost,50000
p11,dr1_5,bin1,2030,Cost,50000
p11,dr1_5,bin1,2035,Cost,50000
p11,dr1_5,bin1,2040,Cost,50000
p11,dr1_5,bin2,2010,Cost,0
p11,dr1_5,bin2,2020,Cost,1.00E+05
p11,dr1_5,bin2,2025,Cost,1.00E+05
p11,dr1_5,bin2,2030,Cost,1.00E+05
p11,dr1_5,bin2,2035,Cost,1.00E+05
p11,dr1_5,bin2,2040,Cost,1.00E+05
p11,dr1_5,bin3,2010,Cost,0
p11,dr1_5,bin3,2020,Cost,150000
p11,dr1_5,bin3,2025,Cost,150000
p11,dr1_5,bin3,2030,Cost,150000
p11,dr1_5,bin3,2035,Cost,150000
p11,dr1_5,bin3,2040,Cost,150000
p11,dr1_5,bin4,2010,Cost,0
p11,dr1_5,bin4,2020,Cost,2.00E+05
p11,dr1_5,bin4,2025,Cost,2.00E+05
p11,dr1_5,bin4,2030,Cost,2.00E+05
p11,dr1_5,bin4,2035,Cost,2.00E+05
p11,dr1_5,bin4,2040,Cost,2.00E+05
p11,dr1_5,bin5,2010,Cost,0
p11,dr1_5,bin5,2020,Cost,3.00E+05
p11,dr1_5,bin5,2025,Cost,3.00E+05
p11,dr1_5,bin5,2030,Cost,3.00E+05
p11,dr1_5,bin5,2035,Cost,3.00E+05
p11,dr1_5,bin5,2040,Cost,3.00E+05
p11,dr1_5,bin1,2010,Cap,0
p11,dr1_5,bin1,2020,Cap,0
p11,dr1_5,bin1,2025,Cap,0
p11,dr1_5,bin1,2030,Cap,0
p11,dr1_5,bin1,2035,Cap,0
p11,dr1_5,bin1,2040,Cap,0
p11,dr1_5,bin2,2010,Cap,0
p11,dr1_5,bin2,2020,Cap,0
p11,dr1_5,bin2,2025,Cap,0
p11,dr1_5,bin2,2030,Cap,0
p11,dr1_5,bin2,2035,Cap,0
p11,dr1_5,bin2,2040,Cap,4.988943102
p11,dr1_5,bin3,2010,Cap,0
p11,dr1_5,bin3,2020,Cap,0
p11,dr1_5,bin3,2025,Cap,3.250829594
p11,dr1_5,bin3,2030,Cap,9.319298629
p11,dr1_5,bin3,2035,Cap,12.11300629
p11,dr1_5,bin3,2040,Cap,46.25434193
p11,dr1_5,bin4,2010,Cap,0
p11,dr1_5,bin4,2020,Cap,3.510907115
p11,dr1_5,bin4,2025,Cap,21.14620396
p11,dr1_5,bin4,2030,Cap,45.8583959
p11,dr1_5,bin4,2035,Cap,63.8145944
p11,dr1_5,bin4,2040,Cap,36.9681362
p11,dr1_5,bin5,2010,Cap,0
p11,dr1_5,bin5,2020,Cap,56.84904329
p11,dr1_5,bin5,2025,Cap,58.94345425
p11,dr1_5,bin5,2030,Cap,44.12478298
p11,dr1_5,bin5,2035,Cap,35.03889558
p11,dr1_5,bin5,2040,Cap,32.28228812
p11,dr1_6,bin1,2010,Cost,0
p11,dr1_6,bin1,2020,Cost,50000
p11,dr1_6,bin1,2025,Cost,50000
p11,dr1_6,bin1,2030,Cost,50000
p11,dr1_6,bin1,2035,Cost,50000
p11,dr1_6,bin1,2040,Cost,50000
p11,dr1_6,bin2,2010,Cost,0
p11,dr1_6,bin2,2020,Cost,1.00E+05
p11,dr1_6,bin2,2025,Cost,1.00E+05
p11,dr1_6,bin2,2030,Cost,1.00E+05
p11,dr1_6,bin2,2035,Cost,1.00E+05
p11,dr1_6,bin2,2040,Cost,1.00E+05
p11,dr1_6,bin3,2010,Cost,0
p11,dr1_6,bin3,2020,Cost,150000
p11,dr1_6,bin3,2025,Cost,150000
p11,dr1_6,bin3,2030,Cost,150000
p11,dr1_6,bin3,2035,Cost,150000
p11,dr1_6,bin3,2040,Cost,150000
p11,dr1_6,bin4,2010,Cost,0
p11,dr1_6,bin4,2020,Cost,2.00E+05
p11,dr1_6,bin4,2025,Cost,2.00E+05
p11,dr1_6,bin4,2030,Cost,2.00E+05
p11,dr1_6,bin4,2035,Cost,2.00E+05
p11,dr1_6,bin4,2040,Cost,2.00E+05
p11,dr1_6,bin5,2010,Cost,0
p11,dr1_6,bin5,2020,Cost,3.00E+05
p11,dr1_6,bin5,2025,Cost,3.00E+05
p11,dr1_6,bin5,2030,Cost,3.00E+05
p11,dr1_6,bin5,2035,Cost,3.00E+05
p11,dr1_6,bin5,2040,Cost,3.00E+05
p11,dr1_6,bin1,2010,Cap,0
p11,dr1_6,bin1,2020,Cap,0
p11,dr1_6,bin1,2025,Cap,0
p11,dr1_6,bin1,2030,Cap,0
p11,dr1_6,bin1,2035,Cap,0
p11,dr1_6,bin1,2040,Cap,0.459265816
p11,dr1_6,bin2,2010,Cap,0
p11,dr1_6,bin2,2020,Cap,5.527309535
p11,dr1_6,bin2,2025,Cap,16.39433258
p11,dr1_6,bin2,2030,Cap,20.79772206
p11,dr1_6,bin2,2035,Cap,24.20092017
p11,dr1_6,bin2,2040,Cap,29.44441097
p11,dr1_6,bin3,2010,Cap,0
p11,dr1_6,bin3,2020,Cap,19.10921677
p11,dr1_6,bin3,2025,Cap,19.14477601
p11,dr1_6,bin3,2030,Cap,17.72878309
p11,dr1_6,bin3,2035,Cap,20.39933251
p11,dr1_6,bin3,2040,Cap,24.99431122
p11,dr1_6,bin4,2010,Cap,0
p11,dr1_6,bin4,2020,Cap,11.45365002
p11,dr1_6,bin4,2025,Cap,7.768967352
p11,dr1_6,bin4,2030,Cap,12.90363403
p11,dr1_6,bin4,2035,Cap,12.69161063
p11,dr1_6,bin4,2040,Cap,9.037435133
p11,dr1_6,bin5,2010,Cap,0
p11,dr1_6,bin5,2020,Cap,14.09630189
p11,dr1_6,bin5,2025,Cap,10.77671588
p11,dr1_6,bin5,2030,Cap,6.858552357
p11,dr1_6,bin5,2035,Cap,5.173209326
p11,dr1_6,bin5,2040,Cap,7.187956048
p11,dr1_7,bin1,2010,Cost,0
p11,dr1_7,bin1,2020,Cost,50000
p11,dr1_7,bin1,2025,Cost,50000
p11,dr1_7,bin1,2030,Cost,50000
p11,dr1_7,bin1,2035,Cost,50000
p11,dr1_7,bin1,2040,Cost,50000
p11,dr1_7,bin2,2010,Cost,0
p11,dr1_7,bin2,2020,Cost,1.00E+05
p11,dr1_7,bin2,2025,Cost,1.00E+05
p11,dr1_7,bin2,2030,Cost,1.00E+05
p11,dr1_7,bin2,2035,Cost,1.00E+05
p11,dr1_7,bin2,2040,Cost,1.00E+05
p11,dr1_7,bin3,2010,Cost,0
p11,dr1_7,bin3,2020,Cost,150000
p11,dr1_7,bin3,2025,Cost,150000
p11,dr1_7,bin3,2030,Cost,150000
p11,dr1_7,bin3,2035,Cost,150000
p11,dr1_7,bin3,2040,Cost,150000
p11,dr1_7,bin4,2010,Cost,0
p11,dr1_7,bin4,2020,Cost,2.00E+05
p11,dr1_7,bin4,2025,Cost,2.00E+05
p11,dr1_7,bin4,2030,Cost,2.00E+05
p11,dr1_7,bin4,2035,Cost,2.00E+05
p11,dr1_7,bin4,2040,Cost,2.00E+05
p11,dr1_7,bin5,2010,Cost,0
p11,dr1_7,bin5,2020,Cost,3.00E+05
p11,dr1_7,bin5,2025,Cost,3.00E+05
p11,dr1_7,bin5,2030,Cost,3.00E+05
p11,dr1_7,bin5,2035,Cost,3.00E+05
p11,dr1_7,bin5,2040,Cost,3.00E+05
p11,dr1_7,bin1,2010,Cap,0
p11,dr1_7,bin1,2020,Cap,0
p11,dr1_7,bin1,2025,Cap,0
p11,dr1_7,bin1,2030,Cap,0.018990217
p11,dr1_7,bin1,2035,Cap,0.02161688
p11,dr1_7,bin1,2040,Cap,0.024689022
p11,dr1_7,bin2,2010,Cap,0
p11,dr1_7,bin2,2020,Cap,0.027838798
p11,dr1_7,bin2,2025,Cap,0.031891893
p11,dr1_7,bin2,2030,Cap,0.019417971
p11,dr1_7,bin2,2035,Cap,0.032673205
p11,dr1_7,bin2,2040,Cap,0.034583967
p11,dr1_7,bin3,2010,Cap,0
p11,dr1_7,bin3,2020,Cap,0.023211569
p11,dr1_7,bin3,2025,Cap,0.022921791
p11,dr1_7,bin3,2030,Cap,0.019312612
p11,dr1_7,bin3,2035,Cap,0.007291482
p11,dr1_7,bin3,2040,Cap,0.007249844
p11,dr1_7,bin4,2010,Cap,0
p11,dr1_7,bin4,2020,Cap,5.73E-05
p11,dr1_7,bin4,2025,Cap,3.12E-05
p11,dr1_7,bin4,2030,Cap,2.16E-05
p11,dr1_7,bin4,2035,Cap,2.13E-05
p11,dr1_7,bin4,2040,Cap,7.47E-05
p11,dr1_7,bin5,2010,Cap,0
p11,dr1_7,bin5,2020,Cap,0
p11,dr1_7,bin5,2025,Cap,0
p11,dr1_7,bin5,2030,Cap,0
p11,dr1_7,bin5,2035,Cap,0
p11,dr1_7,bin5,2040,Cap,0
p11,dr1_8,bin1,2010,Cost,0
p11,dr1_8,bin1,2020,Cost,50000
p11,dr1_8,bin1,2025,Cost,50000
p11,dr1_8,bin1,2030,Cost,50000
p11,dr1_8,bin1,2035,Cost,50000
p11,dr1_8,bin1,2040,Cost,50000
p11,dr1_8,bin2,2010,Cost,0
p11,dr1_8,bin2,2020,Cost,1.00E+05
p11,dr1_8,bin2,2025,Cost,1.00E+05
p11,dr1_8,bin2,2030,Cost,1.00E+05
p11,dr1_8,bin2,2035,Cost,1.00E+05
p11,dr1_8,bin2,2040,Cost,1.00E+05
p11,dr1_8,bin3,2010,Cost,0
p11,dr1_8,bin3,2020,Cost,150000
p11,dr1_8,bin3,2025,Cost,150000
p11,dr1_8,bin3,2030,Cost,150000
p11,dr1_8,bin3,2035,Cost,150000
p11,dr1_8,bin3,2040,Cost,150000
p11,dr1_8,bin4,2010,Cost,0
p11,dr1_8,bin4,2020,Cost,2.00E+05
p11,dr1_8,bin4,2025,Cost,2.00E+05
p11,dr1_8,bin4,2030,Cost,2.00E+05
p11,dr1_8,bin4,2035,Cost,2.00E+05
p11,dr1_8,bin4,2040,Cost,2.00E+05
p11,dr1_8,bin5,2010,Cost,0
p11,dr1_8,bin5,2020,Cost,3.00E+05
p11,dr1_8,bin5,2025,Cost,3.00E+05
p11,dr1_8,bin5,2030,Cost,3.00E+05
p11,dr1_8,bin5,2035,Cost,3.00E+05
p11,dr1_8,bin5,2040,Cost,3.00E+05
p11,dr1_8,bin1,2010,Cap,0
p11,dr1_8,bin1,2020,Cap,0
p11,dr1_8,bin1,2025,Cap,0
p11,dr1_8,bin1,2030,Cap,0
p11,dr1_8,bin1,2035,Cap,0
p11,dr1_8,bin1,2040,Cap,0
p11,dr1_8,bin2,2010,Cap,0
p11,dr1_8,bin2,2020,Cap,0
p11,dr1_8,bin2,2025,Cap,0
p11,dr1_8,bin2,2030,Cap,0
p11,dr1_8,bin2,2035,Cap,0
p11,dr1_8,bin2,2040,Cap,0
p11,dr1_8,bin3,2010,Cap,0
p11,dr1_8,bin3,2020,Cap,0
p11,dr1_8,bin3,2025,Cap,0
p11,dr1_8,bin3,2030,Cap,0
p11,dr1_8,bin3,2035,Cap,0
p11,dr1_8,bin3,2040,Cap,0
p11,dr1_8,bin4,2010,Cap,0
p11,dr1_8,bin4,2020,Cap,0
p11,dr1_8,bin4,2025,Cap,0
p11,dr1_8,bin4,2030,Cap,0.039984587
p11,dr1_8,bin4,2035,Cap,0.045896535
p11,dr1_8,bin4,2040,Cap,0.4153001
p11,dr1_8,bin5,2010,Cap,0
p11,dr1_8,bin5,2020,Cap,0.952249389
p11,dr1_8,bin5,2025,Cap,1.501737401
p11,dr1_8,bin5,2030,Cap,2.175341705
p11,dr1_8,bin5,2035,Cap,2.54202015
p11,dr1_8,bin5,2040,Cap,10.32904379
p129,dr1_1,bin1,2010,Cost,0
p129,dr1_1,bin1,2020,Cost,50000
p129,dr1_1,bin1,2025,Cost,50000
p129,dr1_1,bin1,2030,Cost,50000
p129,dr1_1,bin1,2035,Cost,50000
p129,dr1_1,bin1,2040,Cost,50000
p129,dr1_1,bin2,2010,Cost,0
p129,dr1_1,bin2,2020,Cost,1.00E+05
p129,dr1_1,bin2,2025,Cost,1.00E+05
p129,dr1_1,bin2,2030,Cost,1.00E+05
p129,dr1_1,bin2,2035,Cost,1.00E+05
p129,dr1_1,bin2,2040,Cost,1.00E+05
p129,dr1_1,bin3,2010,Cost,0
p129,dr1_1,bin3,2020,Cost,150000
p129,dr1_1,bin3,2025,Cost,150000
p129,dr1_1,bin3,2030,Cost,150000
p129,dr1_1,bin3,2035,Cost,150000
p129,dr1_1,bin3,2040,Cost,150000
p129,dr1_1,bin4,2010,Cost,0
p129,dr1_1,bin4,2020,Cost,2.00E+05
p129,dr1_1,bin4,2025,Cost,2.00E+05
p129,dr1_1,bin4,2030,Cost,2.00E+05
p129,dr1_1,bin4,2035,Cost,2.00E+05
p129,dr1_1,bin4,2040,Cost,2.00E+05
p129,dr1_1,bin5,2010,Cost,0
p129,dr1_1,bin5,2020,Cost,3.00E+05
p129,dr1_1,bin5,2025,Cost,3.00E+05
p129,dr1_1,bin5,2030,Cost,3.00E+05
p129,dr1_1,bin5,2035,Cost,3.00E+05
p129,dr1_1,bin5,2040,Cost,3.00E+05
p129,dr1_1,bin1,2010,Cap,0
p129,dr1_1,bin1,2020,Cap,0.022543442
p129,dr1_1,bin1,2025,Cap,0.03375701
p129,dr1_1,bin1,2030,Cap,0.682503742
p129,dr1_1,bin1,2035,Cap,0.052716596
p129,dr1_1,bin1,2040,Cap,1.262006382
p129,dr1_1,bin2,2010,Cap,0
p129,dr1_1,bin2,2020,Cap,0.65013603
p129,dr1_1,bin2,2025,Cap,0.782081473
p129,dr1_1,bin2,2030,Cap,1.465454963
p129,dr1_1,bin2,2035,Cap,0.844650452
p129,dr1_1,bin2,2040,Cap,2.176614951
p129,dr1_1,bin3,2010,Cap,0
p129,dr1_1,bin3,2020,Cap,0.656669548
p129,dr1_1,bin3,2025,Cap,0.714297738
p129,dr1_1,bin3,2030,Cap,3.44393658
p129,dr1_1,bin3,2035,Cap,0.708787277
p129,dr1_1,bin3,2040,Cap,5.463541548
p129,dr1_1,bin4,2010,Cap,0
p129,dr1_1,bin4,2020,Cap,0.545863507
p129,dr1_1,bin4,2025,Cap,0.622376964
p129,dr1_1,bin4,2030,Cap,3.76362669
p129,dr1_1,bin4,2035,Cap,0.611853183
p129,dr1_1,bin4,2040,Cap,6.185756334
p129,dr1_1,bin5,2010,Cap,0
p129,dr1_1,bin5,2020,Cap,2.198892152
p129,dr1_1,bin5,2025,Cap,2.319731703
p129,dr1_1,bin5,2030,Cap,14.11021906
p129,dr1_1,bin5,2035,Cap,1.778152692
p129,dr1_1,bin5,2040,Cap,23.24581377
p129,dr1_2,bin1,2010,Cost,0
p129,dr1_2,bin1,2020,Cost,50000
p129,dr1_2,bin1,2025,Cost,50000
p129,dr1_2,bin1,2030,Cost,50000
p129,dr1_2,bin1,2035,Cost,50000
p129,dr1_2,bin1,2040,Cost,50000
p129,dr1_2,bin2,2010,Cost,0
p129,dr1_2,bin2,2020,Cost,1.00E+05
p129,dr1_2,bin2,2025,Cost,1.00E+05
p129,dr1_2,bin2,2030,Cost,1.00E+05
p129,dr1_2,bin2,2035,Cost,1.00E+05
p129,dr1_2,bin2,2040,Cost,1.00E+05
p129,dr1_2,bin3,2010,Cost,0
p129,dr1_2,bin3,2020,Cost,150000
p129,dr1_2,bin3,2025,Cost,150000
p129,dr1_2,bin3,2030,Cost,150000
p129,dr1_2,bin3,2035,Cost,150000
p129,dr1_2,bin3,2040,Cost,150000
p129,dr1_2,bin4,2010,Cost,0
p129,dr1_2,bin4,2020,Cost,2.00E+05
p129,dr1_2,bin4,2025,Cost,2.00E+05
p129,dr1_2,bin4,2030,Cost,2.00E+05
p129,dr1_2,bin4,2035,Cost,2.00E+05
p129,dr1_2,bin4,2040,Cost,2.00E+05
p129,dr1_2,bin5,2010,Cost,0
p129,dr1_2,bin5,2020,Cost,3.00E+05
p129,dr1_2,bin5,2025,Cost,3.00E+05
p129,dr1_2,bin5,2030,Cost,3.00E+05
p129,dr1_2,bin5,2035,Cost,3.00E+05
p129,dr1_2,bin5,2040,Cost,3.00E+05
p129,dr1_2,bin1,2010,Cap,0
p129,dr1_2,bin1,2020,Cap,0.192273746
p129,dr1_2,bin1,2025,Cap,0.280335367
p129,dr1_2,bin1,2030,Cap,0.302981327
p129,dr1_2,bin1,2035,Cap,0.63424903
p129,dr1_2,bin1,2040,Cap,0.615318963
p129,dr1_2,bin2,2010,Cap,0
p129,dr1_2,bin2,2020,Cap,2.119728662
p129,dr1_2,bin2,2025,Cap,4.909909036
p129,dr1_2,bin2,2030,Cap,7.228480906
p129,dr1_2,bin2,2035,Cap,17.02645344
p129,dr1_2,bin2,2040,Cap,14.8947889
p129,dr1_2,bin3,2010,Cap,0
p129,dr1_2,bin3,2020,Cap,10.905051
p129,dr1_2,bin3,2025,Cap,11.94183897
p129,dr1_2,bin3,2030,Cap,10.84218601
p129,dr1_2,bin3,2035,Cap,12.14948824
p129,dr1_2,bin3,2040,Cap,12.05871578
p129,dr1_2,bin4,2010,Cap,0
p129,dr1_2,bin4,2020,Cap,9.031758655
p129,dr1_2,bin4,2025,Cap,9.307086046
p129,dr1_2,bin4,2030,Cap,7.648495861
p129,dr1_2,bin4,2035,Cap,4.654166546
p129,dr1_2,bin4,2040,Cap,4.614651613
p129,dr1_2,bin5,2010,Cap,0
p129,dr1_2,bin5,2020,Cap,3.180133956
p129,dr1_2,bin5,2025,Cap,2.060581773
p129,dr1_2,bin5,2030,Cap,1.781823018
p129,dr1_2,bin5,2035,Cap,0.927381524
p129,dr1_2,bin5,2040,Cap,0.935395319
p129,dr1_3,bin1,2010,Cost,0
p129,dr1_3,bin1,2020,Cost,50000
p129,dr1_3,bin1,2025,Cost,50000
p129,dr1_3,bin1,2030,Cost,50000
p129,dr1_3,bin1,2035,Cost,50000
p129,dr1_3,bin1,2040,Cost,50000
p129,dr1_3,bin2,2010,Cost,0
p129,dr1_3,bin2,2020,Cost,1.00E+05
p129,dr1_3,bin2,2025,Cost,1.00E+05
p129,dr1_3,bin2,2030,Cost,1.00E+05
p129,dr1_3,bin2,2035,Cost,1.00E+05
p129,dr1_3,bin2,2040,Cost,1.00E+05
p129,dr1_3,bin3,2010,Cost,0
p129,dr1_3,bin3,2020,Cost,150000
p129,dr1_3,bin3,2025,Cost,150000
p129,dr1_3,bin3,2030,Cost,150000
p129,dr1_3,bin3,2035,Cost,150000
p129,dr1_3,bin3,2040,Cost,150000
p129,dr1_3,bin4,2010,Cost,0
p129,dr1_3,bin4,2020,Cost,2.00E+05
p129,dr1_3,bin4,2025,Cost,2.00E+05
p129,dr1_3,bin4,2030,Cost,2.00E+05
p129,dr1_3,bin4,2035,Cost,2.00E+05
p129,dr1_3,bin4,2040,Cost,2.00E+05
p129,dr1_3,bin5,2010,Cost,0
p129,dr1_3,bin5,2020,Cost,3.00E+05
p129,dr1_3,bin5,2025,Cost,3.00E+05
p129,dr1_3,bin5,2030,Cost,3.00E+05
p129,dr1_3,bin5,2035,Cost,3.00E+05
p129,dr1_3,bin5,2040,Cost,3.00E+05
p129,dr1_3,bin1,2010,Cap,0
p129,dr1_3,bin1,2020,Cap,0
p129,dr1_3,bin1,2025,Cap,0
p129,dr1_3,bin1,2030,Cap,0
p129,dr1_3,bin1,2035,Cap,0
p129,dr1_3,bin1,2040,Cap,0
p129,dr1_3,bin2,2010,Cap,0
p129,dr1_3,bin2,2020,Cap,0
p129,dr1_3,bin2,2025,Cap,0
p129,dr1_3,bin2,2030,Cap,0
p129,dr1_3,bin2,2035,Cap,0
p129,dr1_3,bin2,2040,Cap,0
p129,dr1_3,bin3,2010,Cap,0
p129,dr1_3,bin3,2020,Cap,0
p129,dr1_3,bin3,2025,Cap,0
p129,dr1_3,bin3,2030,Cap,0.008197205
p129,dr1_3,bin3,2035,Cap,0.000148489
p129,dr1_3,bin3,2040,Cap,0.013891491
p129,dr1_3,bin4,2010,Cap,0
p129,dr1_3,bin4,2020,Cap,0.005909699
p129,dr1_3,bin4,2025,Cap,0.009682144
