allt,i,cost_cap,cost_fom,cost_vom,heat_rate
2035,NUCLEAR,384921138.00,8537077.00,166.00,0.00
2036,NUCLEAR,382234009.00,8537077.00,166.00,0.00
2037,NUCLEAR,379547090.00,8537077.00,166.00,0.00
2038,NUCLEAR,376859939.00,8537077.00,166.00,0.00
2039,NUCLEAR,374172881.00,8537077.00,166.00,0.00
2040,NUCLEAR,371485835.00,8537077.00,166.00,0.00
2041,NUCLEAR,368798476.00,8537077.00,166.00,0.00
2042,NUCLEAR,366111313.00,8537077.00,166.00,0.00
2043,NUCLEAR,363424208.00,8537077.00,166.00,0.00
2044,NUCLEAR,360737119.00,8537077.00,166.00,0.00
2045,NUCLEAR,358050311.00,8537077.00,166.00,0.00
2046,NUCLEAR,355363172.00,8537077.00,166.00,0.00
2047,NUCLEAR,352676072.00,8537077.00,166.00,0.00
2048,NUCLEAR,349988750.00,8537077.00,166.00,0.00
2049,NUCLEAR,347301655.00,8537077.00,166.00,0.00
2050,NUCLEAR,344614570.00,8537077.00,166.00,0.00
2017,OFSWIND,177506310.90,7967923.59,0.00,0.00
2018,OFSWIND,177506310.90,7967923.59,0.00,0.00
2019,OFSWIND,177506310.90,7967923.59,0.00,0.00
2020,OFSWIND,164856629.60,7408068.44,0.00,0.00
2021,OFSWIND,157204777.90,7412487.52,0.00,0.00
2022,OFSWIND,171790089.80,7145846.77,0.00,0.00
2023,OFSWIND,158988241.40,6927984.72,0.00,0.00
2024,OFSWIND,140455931.30,6743785.73,0.00,0.00
2025,OFSWIND,137123282.30,6584224.91,0.00,0.00
2026,OFSWIND,134305566.80,6443482.58,0.00,0.00
2027,OFSWIND,131864751.20,6317584.16,0.00,0.00
2028,OFSWIND,129711799.40,6203694.53,0.00,0.00
2029,OFSWIND,127785917.90,6099722.11,0.00,0.00
2030,OFSWIND,126043746.40,6004076.91,0.00,0.00
2031,OFSWIND,124453268.90,5915523.11,0.00,0.00
2032,OFSWIND,122990170.90,5833081.35,0.00,0.00
2033,OFSWIND,121635554.00,5755962.30,0.00,0.00
2034,OFSWIND,120374435.60,5683520.12,0.00,0.00
2035,OFSWIND,119194737.80,5615219.30,0.00,0.00
2036,OFSWIND,118086582.50,5550612.68,0.00,0.00
2037,OFSWIND,117041786.00,5489320.88,0.00,0.00
2038,OFSWIND,116053493.50,5431020.31,0.00,0.00
2039,OFSWIND,115115905.20,5375431.92,0.00,0.00
2040,OFSWIND,114224071.10,5322315.19,0.00,0.00
2041,OFSWIND,113373733.70,5271459.49,0.00,0.00
2042,OFSWIND,112561201.30,5222680.12,0.00,0.00
2043,OFSWIND,111783255.50,5175814.30,0.00,0.00
2044,OFSWIND,111037071.90,5130717.16,0.00,0.00
2045,OFSWIND,110320157.50,5087259.83,0.00,0.00
2046,OFSWIND,109630303.10,5045328.68,0.00,0.00
2047,OFSWIND,108965540.70,5004818.74,0.00,0.00
2048,OFSWIND,108324107.50,4965636.98,0.00,0.00
2049,OFSWIND,107704422.30,4927699.68,0.00,0.00
2050,OFSWIND,107105058.50,4890929.12,0.00,0.00
2051,OFSWIND,107105058.50,4890929.12,0.00,0.00
2052,OFSWIND,107105058.50,4890929.12,0.00,0.00
2053,OFSWIND,107105058.50,4890929.12,0.00,0.00
2054,OFSWIND,107105058.50,4890929.12,0.00,0.00
2055,OFSWIND,107105058.50,4890929.12,0.00,0.00
2056,OFSWIND,107105058.50,4890929.12,0.00,0.00
2057,OFSWIND,107105058.50,4890929.12,0.00,0.00
2058,OFSWIND,107105058.50,4890929.12,0.00,0.00
2059,OFSWIND,107105058.50,4890929.12,0.00,0.00
2060,OFSWIND,107105058.50,4890929.12,0.00,0.00
2061,OFSWIND,107105058.50,4890929.12,0.00,0.00
2062,OFSWIND,107105058.50,4890929.12,0.00,0.00
2063,OFSWIND,107105058.50,4890929.12,0.00,0.00
2064,OFSWIND,107105058.50,4890929.12,0.00,0.00
2065,OFSWIND,107105058.50,4890929.12,0.00,0.00
2066,OFSWIND,107105058.50,4890929.12,0.00,0.00
2067,OFSWIND,107105058.50,4890929.12,0.00,0.00
2068,OFSWIND,107105058.50,4890929.12,0.00,0.00
2069,OFSWIND,107105058.50,4890929.12,0.00,0.00
2070,OFSWIND,107105058.50,4890929.12,0.00,0.00
2017,ONSWIND,85511139.00,2515034.00,0.00,0.00
2018,ONSWIND,85511139.00,2515034.00,0.00,0.00
2019,ONSWIND,85511139.00,2515034.00,0.00,0.00
2020,ONSWIND,85511139.00,2515034.00,0.00,0.00
2021,ONSWIND,82516495.00,2491345.00,0.00,0.00
2022,ONSWIND,79521850.00,2467657.00,0.00,0.00
2023,ONSWIND,76527205.00,2443969.00,0.00,0.00
2024,ONSWIND,73532561.00,2420281.00,0.00,0.00
2025,ONSWIND,70537916.00,2396593.00,0.00,0.00
2026,ONSWIND,67543272.00,2372905.00,0.00,0.00
2027,ONSWIND,64548627.00,2349217.00,0.00,0.00
2028,ONSWIND,61553983.00,2325529.00,0.00,0.00
2029,ONSWIND,58559338.00,2301841.00,0.00,0.00
2030,ONSWIND,55564694.00,2278152.00,0.00,0.00
2031,ONSWIND,55009047.00,2261066.00,0.00,0.00
2032,ONSWIND,54453400.00,2243980.00,0.00,0.00
2033,ONSWIND,53897753.00,2226894.00,0.00,0.00
2034,ONSWIND,53342106.00,2209808.00,0.00,0.00
2035,ONSWIND,52786459.00,2192722.00,0.00,0.00
2036,ONSWIND,52230812.00,2175636.00,0.00,0.00
2037,ONSWIND,51675165.00,2158549.00,0.00,0.00
2038,ONSWIND,51119518.00,2141463.00,0.00,0.00
2039,ONSWIND,50563871.00,2124377.00,0.00,0.00
2040,ONSWIND,50008224.00,2107291.00,0.00,0.00
2041,ONSWIND,49452577.00,2090205.00,0.00,0.00
2042,ONSWIND,48896930.00,2073119.00,0.00,0.00
2043,ONSWIND,48341283.00,2056033.00,0.00,0.00
2044,ONSWIND,47785637.00,2038946.00,0.00,0.00
2045,ONSWIND,47229990.00,2021860.00,0.00,0.00
2046,ONSWIND,46674343.00,2004774.00,0.00,0.00
2047,ONSWIND,46118696.00,1987688.00,0.00,0.00
2048,ONSWIND,45563049.00,1970602.00,0.00,0.00
2049,ONSWIND,45007402.00,1953516.00,0.00,0.00
2050,ONSWIND,44451755.00,1936430.00,0.00,0.00
2051,ONSWIND,44451755.00,1936430.00,0.00,0.00
2052,ONSWIND,44451755.00,1936430.00,0.00,0.00
2053,ONSWIND,44451755.00,1936430.00,0.00,0.00
2054,ONSWIND,44451755.00,1936430.00,0.00,0.00
2055,ONSWIND,44451755.00,1936430.00,0.00,0.00
2056,ONSWIND,44451755.00,1936430.00,0.00,0.00
2057,ONSWIND,44451755.00,1936430.00,0.00,0.00
2058,ONSWIND,44451755.00,1936430.00,0.00,0.00
2059,ONSWIND,44451755.00,1936430.00,0.00,0.00
2060,ONSWIND,44451755.00,1936430.00,0.00,0.00
2061,ONSWIND,44451755.00,1936430.00,0.00,0.00
2062,ONSWIND,44451755.00,1936430.00,0.00,0.00
2063,ONSWIND,44451755.00,1936430.00,0.00,0.00
2064,ONSWIND,44451755.00,1936430.00,0.00,0.00
2065,ONSWIND,44451755.00,1936430.00,0.00,0.00
2066,ONSWIND,44451755.00,1936430.00,0.00,0.00
2067,ONSWIND,44451755.00,1936430.00,0.00,0.00
2068,ONSWIND,44451755.00,1936430.00,0.00,0.00
2069,ONSWIND,44451755.00,1936430.00,0.00,0.00
2070,ONSWIND,44451755.00,1936430.00,0.00,0.00
2017,SUBCRITICAL-COAL,65000000.00,4928571.00,468.00,11.12
2018,SUBCRITICAL-COAL,64831000.00,4928571.00,468.00,11.12
2019,SUBCRITICAL-COAL,64662439.00,4928571.00,468.00,11.12
2020,SUBCRITICAL-COAL,64494317.00,4928571.00,468.00,11.12
2021,SUBCRITICAL-COAL,64326632.00,4928571.00,468.00,11.12
2022,SUBCRITICAL-COAL,64159383.00,4928571.00,468.00,11.12
2023,SUBCRITICAL-COAL,63992568.00,4928571.00,468.00,11.12
2024,SUBCRITICAL-COAL,63826188.00,4928571.00,468.00,11.12
2025,SUBCRITICAL-COAL,63660239.00,4928571.00,468.00,11.12
2026,SUBCRITICAL-COAL,63494723.00,4928571.00,468.00,11.12
2027,SUBCRITICAL-COAL,63329637.00,4928571.00,468.00,11.12
2028,SUBCRITICAL-COAL,63164979.00,4928571.00,468.00,11.12
2029,SUBCRITICAL-COAL,63000751.00,4928571.00,468.00,11.12
2030,SUBCRITICAL-COAL,62836949.00,4928571.00,468.00,11.12
2031,SUBCRITICAL-COAL,62673573.00,4928571.00,468.00,11.12
2032,SUBCRITICAL-COAL,62510621.00,4928571.00,468.00,11.12
2033,SUBCRITICAL-COAL,62348094.00,4928571.00,468.00,11.12
2034,SUBCRITICAL-COAL,62185989.00,4928571.00,468.00,11.12
2035,SUBCRITICAL-COAL,62024305.00,4928571.00,468.00,11.12
2036,SUBCRITICAL-COAL,61863042.00,4928571.00,468.00,11.12
2037,SUBCRITICAL-COAL,61702198.00,4928571.00,468.00,11.12
2038,SUBCRITICAL-COAL,61541772.00,4928571.00,468.00,11.12
2039,SUBCRITICAL-COAL,61381764.00,4928571.00,468.00,11.12
2040,SUBCRITICAL-COAL,61222171.00,4928571.00,468.00,11.12
2041,SUBCRITICAL-COAL,61062993.00,4928571.00,468.00,11.12
2042,SUBCRITICAL-COAL,60904230.00,4928571.00,468.00,11.12
2043,SUBCRITICAL-COAL,60745879.00,4928571.00,468.00,11.12
2044,SUBCRITICAL-COAL,60587939.00,4928571.00,468.00,11.12
2045,SUBCRITICAL-COAL,60430411.00,4928571.00,468.00,11.12
2046,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2047,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2048,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2049,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2050,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2051,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2052,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2053,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2054,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2055,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2056,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2057,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2058,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2059,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2060,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2061,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2062,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2063,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2064,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2065,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2066,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2067,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2068,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2069,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2070,SUBCRITICAL-COAL,60273292.00,4928571.00,468.00,11.12
2017,SUBCRITICAL-LIGNITE,65000000.00,4928571.00,468.00,11.12
2018,SUBCRITICAL-LIGNITE,64831000.00,4928571.00,468.00,11.12
2019,SUBCRITICAL-LIGNITE,64662439.00,4928571.00,468.00,11.12
2020,SUBCRITICAL-LIGNITE,64494317.00,4928571.00,468.00,11.12
2021,SUBCRITICAL-LIGNITE,64326632.00,4928571.00,468.00,11.12
2022,SUBCRITICAL-LIGNITE,64159383.00,4928571.00,468.00,11.12
2023,SUBCRITICAL-LIGNITE,63992568.00,4928571.00,468.00,11.12
2024,SUBCRITICAL-LIGNITE,63826188.00,4928571.00,468.00,11.12
2025,SUBCRITICAL-LIGNITE,63660239.00,4928571.00,468.00,11.12
2026,SUBCRITICAL-LIGNITE,63494723.00,4928571.00,468.00,11.12
2027,SUBCRITICAL-LIGNITE,63329637.00,4928571.00,468.00,11.12
2028,SUBCRITICAL-LIGNITE,63164979.00,4928571.00,468.00,11.12
2029,SUBCRITICAL-LIGNITE,63000751.00,4928571.00,468.00,11.12
2030,SUBCRITICAL-LIGNITE,62836949.00,4928571.00,468.00,11.12
2031,SUBCRITICAL-LIGNITE,62673573.00,4928571.00,468.00,11.12
2032,SUBCRITICAL-LIGNITE,62510621.00,4928571.00,468.00,11.12
2033,SUBCRITICAL-LIGNITE,62348094.00,4928571.00,468.00,11.12
2034,SUBCRITICAL-LIGNITE,62185989.00,4928571.00,468.00,11.12
2035,SUBCRITICAL-LIGNITE,62024305.00,4928571.00,468.00,11.12
2036,SUBCRITICAL-LIGNITE,61863042.00,4928571.00,468.00,11.12
2037,SUBCRITICAL-LIGNITE,61702198.00,4928571.00,468.00,11.12
2038,SUBCRITICAL-LIGNITE,61541772.00,4928571.00,468.00,11.12
2039,SUBCRITICAL-LIGNITE,61381764.00,4928571.00,468.00,11.12
2040,SUBCRITICAL-LIGNITE,61222171.00,4928571.00,468.00,11.12
2041,SUBCRITICAL-LIGNITE,61062993.00,4928571.00,468.00,11.12
2042,SUBCRITICAL-LIGNITE,60904230.00,4928571.00,468.00,11.12
2043,SUBCRITICAL-LIGNITE,60745879.00,4928571.00,468.00,11.12
2044,SUBCRITICAL-LIGNITE,60587939.00,4928571.00,468.00,11.12
2045,SUBCRITICAL-LIGNITE,60430411.00,4928571.00,468.00,11.12
2046,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2047,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2048,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2049,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2050,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2051,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2052,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2053,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2054,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2055,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2056,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2057,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2058,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2059,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2060,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2061,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2062,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2063,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2064,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2065,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2066,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2067,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2068,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2069,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2070,SUBCRITICAL-LIGNITE,60273292.00,4928571.00,468.00,11.12
2017,SUBCRITICAL-OIL,63000000.00,4928571.00,351.00,11.12
2018,SUBCRITICAL-OIL,62754300.00,4928571.00,351.00,11.12
2019,SUBCRITICAL-OIL,62509558.00,4928571.00,351.00,11.12
2020,SUBCRITICAL-OIL,62265771.00,4928571.00,351.00,11.12
2021,SUBCRITICAL-OIL,62022934.00,4928571.00,351.00,11.12
2022,SUBCRITICAL-OIL,61781045.00,4928571.00,351.00,11.12
2023,SUBCRITICAL-OIL,61540099.00,4928571.00,351.00,11.12
2024,SUBCRITICAL-OIL,61300093.00,4928571.00,351.00,11.12
2025,SUBCRITICAL-OIL,61061022.00,4928571.00,351.00,11.12
2026,SUBCRITICAL-OIL,60822884.00,4928571.00,351.00,11.12
2027,SUBCRITICAL-OIL,60585675.00,4928571.00,351.00,11.12
2028,SUBCRITICAL-OIL,60349391.00,4928571.00,351.00,11.12
2029,SUBCRITICAL-OIL,60114028.00,4928571.00,351.00,11.12
2030,SUBCRITICAL-OIL,59879583.00,4928571.00,351.00,11.12
2031,SUBCRITICAL-OIL,59646053.00,4928571.00,351.00,11.12
2032,SUBCRITICAL-OIL,59413434.00,4928571.00,351.00,11.12
2033,SUBCRITICAL-OIL,59181721.00,4928571.00,351.00,11.12
2034,SUBCRITICAL-OIL,58950912.00,4928571.00,351.00,11.12
2035,SUBCRITICAL-OIL,58721004.00,4928571.00,351.00,11.12
2036,SUBCRITICAL-OIL,58491992.00,4928571.00,351.00,11.12
2037,SUBCRITICAL-OIL,58263873.00,4928571.00,351.00,11.12
2038,SUBCRITICAL-OIL,58036644.00,4928571.00,351.00,11.12
2039,SUBCRITICAL-OIL,57810301.00,4928571.00,351.00,11.12
2040,SUBCRITICAL-OIL,57584841.00,4928571.00,351.00,11.12
2041,SUBCRITICAL-OIL,57360260.00,4928571.00,351.00,11.12
2042,SUBCRITICAL-OIL,57136555.00,4928571.00,351.00,11.12
2043,SUBCRITICAL-OIL,56913722.00,4928571.00,351.00,11.12
2044,SUBCRITICAL-OIL,56691759.00,4928571.00,351.00,11.12
2045,SUBCRITICAL-OIL,56470661.00,4928571.00,351.00,11.12
2046,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2047,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2048,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2049,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2050,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2051,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2052,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2053,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2054,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2055,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2056,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2057,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2058,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2059,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2060,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2061,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2062,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2063,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2064,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2065,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2066,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2067,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2068,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2069,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2070,SUBCRITICAL-OIL,56250426.00,4928571.00,351.00,11.12
2017,SUPERCRITICAL-COAL,179850715.00,4328197.00,468.00,8.47
2018,SUPERCRITICAL-COAL,179850715.00,4328197.00,468.00,8.47
2019,SUPERCRITICAL-COAL,179850715.00,4328197.00,468.00,8.47
2020,SUPERCRITICAL-COAL,179850715.00,4328197.00,468.00,8.47
2021,SUPERCRITICAL-COAL,179850715.00,4328197.00,468.00,8.47
2022,SUPERCRITICAL-COAL,167804639.00,4328197.00,468.00,8.47
2023,SUPERCRITICAL-COAL,166754109.00,4328197.00,468.00,8.47
2024,SUPERCRITICAL-COAL,165703579.00,4328197.00,468.00,8.47
2025,SUPERCRITICAL-COAL,163672555.00,4269708.00,468.00,8.47
2026,SUPERCRITICAL-COAL,161711566.00,4269708.00,468.00,8.39
2027,SUPERCRITICAL-COAL,159750576.00,4211219.00,468.00,8.30
2028,SUPERCRITICAL-COAL,157789587.00,4211219.00,468.00,8.21
2029,SUPERCRITICAL-COAL,155828598.00,4211219.00,468.00,8.13
2030,SUPERCRITICAL-COAL,153937644.00,4152730.00,468.00,8.04
2031,SUPERCRITICAL-COAL,151976655.00,4152730.00,468.00,7.95
2032,SUPERCRITICAL-COAL,150085702.00,4094241.00,468.00,7.87
2033,SUPERCRITICAL-COAL,148194748.00,4094241.00,468.00,7.78
2034,SUPERCRITICAL-COAL,147214253.00,4094241.00,468.00,7.78
2035,SUPERCRITICAL-COAL,146163723.00,4094241.00,468.00,7.78
2036,SUPERCRITICAL-COAL,145183229.00,4094241.00,468.00,7.78
2037,SUPERCRITICAL-COAL,144202734.00,4094241.00,468.00,7.78
2038,SUPERCRITICAL-COAL,143152204.00,4094241.00,468.00,7.78
2039,SUPERCRITICAL-COAL,142171710.00,4094241.00,468.00,7.78
2040,SUPERCRITICAL-COAL,141121180.00,4094241.00,468.00,7.78
2041,SUPERCRITICAL-COAL,140140685.00,4094241.00,468.00,7.78
2042,SUPERCRITICAL-COAL,139160191.00,4094241.00,468.00,7.78
2043,SUPERCRITICAL-COAL,138109661.00,4094241.00,468.00,7.78
2044,SUPERCRITICAL-COAL,137129166.00,4094241.00,468.00,7.78
2045,SUPERCRITICAL-COAL,136078637.00,4094241.00,468.00,7.78
2046,SUPERCRITICAL-COAL,135098142.00,4094241.00,468.00,7.78
2047,SUPERCRITICAL-COAL,134117647.00,4094241.00,468.00,7.78
2048,SUPERCRITICAL-COAL,133067118.00,4094241.00,468.00,7.78
2049,SUPERCRITICAL-COAL,132086623.00,4094241.00,468.00,7.78
2050,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2051,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2052,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2053,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2054,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2055,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2056,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2057,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2058,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2059,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2060,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2061,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2062,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2063,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2064,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2065,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2066,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2067,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2068,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2069,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2070,SUPERCRITICAL-COAL,131036093.00,4094241.00,468.00,7.78
2017,UPV,77985016.00,1323240.00,0.00,0.00
2018,UPV,77985016.00,1323240.00,0.00,0.00
2019,UPV,77985016.00,1323240.00,0.00,0.00
2020,UPV,77985016.00,1323240.00,0.00,0.00
2021,UPV,68193373.00,1202350.00,0.00,0.00
2022,UPV,65500510.00,1166960.00,0.00,0.00
2023,UPV,62807646.00,1132024.00,0.00,0.00
2024,UPV,60114783.00,1097198.00,0.00,0.00
2025,UPV,57421919.00,1062476.00,0.00,0.00
2026,UPV,54729056.00,1027855.00,0.00,0.00
2027,UPV,52036192.00,993330.00,0.00,0.00
2028,UPV,49343328.00,958898.00,0.00,0.00
2029,UPV,46650465.00,924554.00,0.00,0.00
2030,UPV,43957601.00,890297.00,0.00,0.00
2031,UPV,43565901.00,884407.00,0.00,0.00
2032,UPV,43174201.00,878532.00,0.00,0.00
2033,UPV,42782502.00,872672.00,0.00,0.00
2034,UPV,42390802.00,866827.00,0.00,0.00
2035,UPV,41999102.00,860996.00,0.00,0.00
2036,UPV,41607402.00,855179.00,0.00,0.00
2037,UPV,41215702.00,849377.00,0.00,0.00
2038,UPV,40824002.00,843588.00,0.00,0.00
2039,UPV,40432302.00,837812.00,0.00,0.00
2040,UPV,40040603.00,832050.00,0.00,0.00
2041,UPV,39648903.00,826301.00,0.00,0.00
2042,UPV,39257203.00,820565.00,0.00,0.00
2043,UPV,38865503.00,814842.00,0.00,0.00
2044,UPV,38473803.00,809131.00,0.00,0.00
2045,UPV,38082103.00,803432.00,0.00,0.00
2046,UPV,37690403.00,797746.00,0.00,0.00
2047,UPV,37298704.00,792071.00,0.00,0.00
2048,UPV,36907004.00,786408.00,0.00,0.00
2049,UPV,36515304.00,780757.00,0.00,0.00
2050,UPV,36123604.00,775117.00,0.00,0.00
2051,UPV,36123604.00,775117.00,0.00,0.00
2052,UPV,36123604.00,775117.00,0.00,0.00
2053,UPV,36123604.00,775117.00,0.00,0.00
2054,UPV,36123604.00,775117.00,0.00,0.00
2055,UPV,36123604.00,775117.00,0.00,0.00
2056,UPV,36123604.00,775117.00,0.00,0.00
2057,UPV,36123604.00,775117.00,0.00,0.00
2058,UPV,36123604.00,775117.00,0.00,0.00
2059,UPV,36123604.00,775117.00,0.00,0.00
2060,UPV,36123604.00,775117.00,0.00,0.00
2061,UPV,36123604.00,775117.00,0.00,0.00
2062,UPV,36123604.00,775117.00,0.00,0.00
2063,UPV,36123604.00,775117.00,0.00,0.00
2064,UPV,36123604.00,775117.00,0.00,0.00
2065,UPV,36123604.00,775117.00,0.00,0.00
2066,UPV,36123604.00,775117.00,0.00,0.00
2067,UPV,36123604.00,775117.00,0.00,0.00
2068,UPV,36123604.00,775117.00,0.00,0.00
2069,UPV,36123604.00,775117.00,0.00,0.00
2070,UPV,36123604.00,775117.00,0.00,0.00
2017,WHR,57000000.00,2357143.00,339.00,0.00
2018,WHR,56863200.00,2357143.00,339.00,0.00
2019,WHR,56726728.00,2357143.00,339.00,0.00
2020,WHR,56590584.00,2357143.00,339.00,0.00
2021,WHR,56454767.00,2357143.00,339.00,0.00
2022,WHR,56319275.00,2357143.00,339.00,0.00
2023,WHR,56184109.00,2357143.00,339.00,0.00
2024,WHR,56049267.00,2357143.00,339.00,0.00
2025,WHR,55914749.00,2357143.00,339.00,0.00
2026,WHR,55780554.00,2357143.00,339.00,0.00
2027,WHR,55646680.00,2357143.00,339.00,0.00
2028,WHR,55513128.00,2357143.00,339.00,0.00
2029,WHR,55379897.00,2357143.00,339.00,0.00
2030,WHR,55246985.00,2357143.00,339.00,0.00
2031,WHR,55114392.00,2357143.00,339.00,0.00
2032,WHR,54982118.00,2357143.00,339.00,0.00
2033,WHR,54850161.00,2357143.00,339.00,0.00
2034,WHR,54718520.00,2357143.00,339.00,0.00
2035,WHR,54587196.00,2357143.00,339.00,0.00
2036,WHR,54456186.00,2357143.00,339.00,0.00
2037,WHR,54325492.00,2357143.00,339.00,0.00
2038,WHR,54195110.00,2357143.00,339.00,0.00
