,,,wsc1,wsc2,wsc3,wsc4,wsc5
6,class8,wind-ons,26769.10316,74969.03102,76068.79715,81966.64225,83204.57456
6,class9,wind-ons,40786.19537,154191.9463,247620.3385,279220.0602,386708.1186
7,class10,wind-ons,33648.61393,66535.03365,101880.4236,140740.6549,213264.9213
7,class8,wind-ons,17116.15326,26398.4336,40327.00038,60862.54531,95455.02057
7,class9,wind-ons,45733.69282,93461.79542,125203.797,164731.3574,209378.7239
8,class10,wind-ons,73441.86646,135508.1117,208758.5751,276171.5041,364561.3165
8,class7,wind-ons,46648.64851,90764.04578,138090.5886,169300.1473,219985.6696
8,class8,wind-ons,47062.27991,91880.97324,133044.08,178873.2092,240622.5037
8,class9,wind-ons,54948.44576,108075.4734,159325.5674,202057.2312,257771.1269
9,class10,wind-ons,24157.24512,209272.1981,287139.8438,344637.8727,380164.1848
9,class3,wind-ons,46601.15466,0,0,0,0
9,class4,wind-ons,20552.98598,20552.98598,21315.39045,35394.7253,51189.99177
9,class5,wind-ons,11807.51129,28943.62676,41646.65204,56505.28465,76281.29128
9,class6,wind-ons,6613.551344,34050.24588,42651.92354,56069.4219,71782.69047
9,class7,wind-ons,14892.64111,35233.10119,53992.90729,94598.31199,348782.4699
9,class8,wind-ons,73682.19864,275013.771,301053.2811,335259.2168,379333.8619
9,class9,wind-ons,46210.82212,251119.1464,299970.5975,335759.768,392267.3428
10,class10,wind-ons,112063.0411,185281.7648,243222.2487,280220.789,345686.6472
10,class6,wind-ons,9909.729947,24469.61999,33913.40315,41241.29066,139948.589
10,class7,wind-ons,18088.78637,33751.63169,65643.52842,97771.06297,154827.5907
10,class8,wind-ons,32313.27408,84140.58775,103875.2128,129595.098,192789.2388
10,class9,wind-ons,55186.44404,114666.8827,180958.9027,243633.56,306230.3132
11,class10,wind-ons,23950.84826,125156.4612,155445.0967,174950.1014,212454.1961
11,class6,wind-ons,66225.8955,0,0,0,0
11,class7,wind-ons,31571.66295,31934.78661,62049.32152,73678.21363,88520.13537
11,class8,wind-ons,34774.38318,43145.98541,55142.07067,70776.97193,78408.21406
11,class9,wind-ons,18535.47352,41879.25641,85940.30734,147907.8049,203442.8651
12,class10,wind-ons,31948.32689,57691.8284,90086.0859,128143.6999,164242.0975
12,class4,wind-ons,21814.84553,34684.71453,34684.71453,46759.14397,59701.54437
12,class5,wind-ons,24799.80781,0,0,0,0
12,class6,wind-ons,20874.09559,20874.09559,35521.71682,47941.72298,0
12,class7,wind-ons,7499.90569,20262.01412,33816.61016,47024.81995,73401.30021
12,class8,wind-ons,18427.83472,34182.48417,54387.63362,88861.4813,134761.7775
12,class9,wind-ons,33930.94263,52139.3713,83582.2357,124183.3372,207161.3373
13,class10,wind-ons,42119.95499,148779.8415,219097.536,277154.1621,335742.7074
13,class5,wind-ons,13848.3972,25278.16355,27479.68199,0,0
13,class6,wind-ons,32364.13707,35967.95862,0,0,0
13,class7,wind-ons,12117.28533,23651.33803,40736.85418,95133.23892,192748.5169
13,class8,wind-ons,20129.92538,59044.24832,90788.14593,139131.2324,198772.3868
13,class9,wind-ons,43872.32506,104220.9119,167287.6597,229820.8556,333257.5278
14,class1,wind-ons,14625.50646,14625.50646,16703.5635,26499.83929,26981.83862
14,class10,wind-ons,56398.25621,94288.66682,130648.4445,193091.4471,246086.0164
14,class2,wind-ons,12419.15083,12419.15083,0,0,0
14,class3,wind-ons,27240.89504,27240.89504,27240.89504,39580.64004,39580.64004
14,class4,wind-ons,14148.67429,17116.34869,21785.92347,35785.92347,60222.16831
14,class5,wind-ons,6005.137488,24947.30493,49238.36696,111914.1967,178065.4682
14,class6,wind-ons,31985.51149,46534.52069,68137.66899,89362.38752,131134.3288
14,class7,wind-ons,40950.25303,74207.51266,95106.71012,139857.4164,224713.6908
14,class8,wind-ons,22478.33325,50381.21787,91614.6207,127475.918,199927.3442
14,class9,wind-ons,53754.70587,103684.4202,137999.2417,174656.8552,251881.1239
15,class10,wind-ons,60685.64694,132405.7804,228270.7096,289526.5895,352972.1089
15,class7,wind-ons,16179.93609,35981.00984,50368.8465,70807.64686,80938.96834
15,class8,wind-ons,34994.54334,50071.84633,99090.46558,159112.7957,306101.7636
15,class9,wind-ons,50622.96054,146873.1141,226669.1542,292744.2786,356437.6825
16,class1,wind-ons,21328.63945,23982.6052,24201.90401,25601.13945,35732.0336
16,class10,wind-ons,90270.12368,249838.9135,363035.0446,427096.3973,474292.5414
16,class2,wind-ons,19002.09398,19002.09398,19088.26065,25489.49856,26114.51115
16,class4,wind-ons,15314.51146,15314.51146,26729.67064,30429.02741,31766.52702
16,class5,wind-ons,14687.57614,18105.93426,25062.68887,34949.14202,52238.54126
16,class6,wind-ons,13791.3646,22729.05619,47831.7343,78561.92004,166867.3781
16,class7,wind-ons,23301.03045,65356.4165,103947.1133,173306.6534,392724.2147
16,class8,wind-ons,79888.30577,220770.9734,321113.773,380761.4644,445372.3963
16,class9,wind-ons,86956.67068,274146.9391,367519.4505,415837.1343,454605.0315
17,class10,wind-ons,105674.5442,211506.8762,290924.0309,356602.3459,417670.4975
17,class4,wind-ons,19190.74011,19190.74011,0,0,0
17,class6,wind-ons,43695.58297,79483.18719,79483.18719,79483.18719,88631.97293
17,class7,wind-ons,36696.45418,70558.71948,103281.7281,160404.13,242244.5202
17,class8,wind-ons,64261.78798,196302.706,331028.6368,396101.9638,463959.2977
17,class9,wind-ons,121459.4199,222059.8947,317880.2909,384184.3035,451005.9349
18,class10,wind-ons,106532.8618,206440.8182,307479.6691,396075.4202,461851.7402
18,class6,wind-ons,21977.00304,27806.69853,33520.59963,88975.07734,180535.5882
18,class7,wind-ons,22539.88474,47183.07431,83460.27883,183325.9878,420204.0937
18,class8,wind-ons,67572.16292,181525.7747,334395.9705,412864.8819,488639.2177
18,class9,wind-ons,141663.8119,238285.7346,344217.1519,421114.8044,485281.0892
19,class10,wind-ons,87896.8244,172114.4419,275760.281,359870.5664,516718.2311
19,class5,wind-ons,15684.31201,22821.49063,115505.3708,161845.4342,0
19,class6,wind-ons,62512.63385,103300.718,113341.4151,128629.7402,150939.3181
19,class7,wind-ons,91310.93027,146083.1268,213587.5235,324466.9579,491806.2542
19,class8,wind-ons,102452.0887,162750.0551,206157.4986,268148.3906,463919.3857
19,class9,wind-ons,83928.30049,156160.8804,237524.9617,314583.3063,445592.6888
20,class1,wind-ons,14205.43203,14205.43203,29942.89682,29942.89682,62661.32016
20,class10,wind-ons,98894.85828,345651.0192,559268.5147,764682.4522,1066985.032
20,class2,wind-ons,21171.49353,95181.28234,95181.28234,0,0
20,class4,wind-ons,55972.49688,64454.73403,64454.73403,0,0
20,class5,wind-ons,16107.65862,44104.80861,69064.27499,102897.1065,550851.8419
20,class6,wind-ons,43623.03456,90113.20981,124363.1715,324779.8164,610007.6547
20,class7,wind-ons,22998.34214,53150.62246,122675.6491,199957.4003,453614.184
20,class8,wind-ons,27574.55432,95957.32682,157562.9158,345942.0288,677314.1073
20,class9,wind-ons,50231.03194,130609.3662,261856.8104,708564.9366,1008988.707
21,class10,wind-ons,71520.62033,115652.4791,192978.6889,246216.6562,305523.8408
21,class6,wind-ons,10812.56311,13878.86289,26424.548,34497.60134,91765.652
21,class7,wind-ons,23472.97504,44664.53608,60643.69752,85399.2255,170042.9543
21,class8,wind-ons,26478.05064,72427.65365,149267.2684,216576.9747,283616.8165
21,class9,wind-ons,59645.6907,132068.4477,192487.7916,243459.9326,301840.6322
22,class10,wind-ons,81158.80869,268497.2193,551305.6203,776006.2185,963500.6372
22,class6,wind-ons,15514.69482,38703.32625,0,0,0
22,class7,wind-ons,24081.87242,62775.23115,84975.20491,95815.92238,0
22,class8,wind-ons,26612.24446,84901.44573,110913.0744,146599.9926,211058.7123
22,class9,wind-ons,72483.44484,141464.9403,257536.9407,598554.4357,894214.3788
23,class10,wind-ons,146553.6333,344097.5381,557549.8597,768158.2329,916120.7901
23,class7,wind-ons,51194.9665,69562.34582,88260.48961,164321.4506,0
23,class8,wind-ons,27190.8647,54649.51188,89106.97368,110507.3726,134792.0972
23,class9,wind-ons,53615.43965,186276.8688,361876.2214,538886.8066,781326.7381
24,class10,wind-ons,105419.6767,414998.3675,538788.7151,665222.3921,789794.3304
24,class4,wind-ons,70797.19489,72871.27181,78121.73839,83631.51929,223042.7169
24,class5,wind-ons,84629.00136,224410.8939,0,0,0
24,class6,wind-ons,40630.71586,77152.0059,85236.67928,104869.9717,134493.7866
24,class7,wind-ons,5082.964914,61524.35342,100554.5702,194717.5913,432766.7905
24,class8,wind-ons,42215.01416,97323.15727,132670.1282,241840.8912,541412.8601
24,class9,wind-ons,40739.9387,106316.7923,227702.1473,488069.6255,640726.2722
25,class10,wind-ons,37019.83394,122152.0752,262215.5073,437133.3313,602476.2157
25,class4,wind-ons,17486.28439,21572.03209,28818.06439,0,0
25,class5,wind-ons,8545.361754,13309.86691,15662.40082,19660.49927,26223.92721
25,class6,wind-ons,5858.692785,14106.18703,15620.25962,18546.90954,33479.1995
25,class7,wind-ons,5610.314931,17685.24935,32197.29406,47253.63149,98717.52803
25,class8,wind-ons,14972.28807,26714.36205,45614.86806,97232.52478,194854.6197
25,class9,wind-ons,12826.7392,25241.17903,55185.64889,84065.12137,162078.3428
26,class10,wind-ons,62097.5365,210864.9611,330533.9041,466137.9715,620008.837
26,class6,wind-ons,9977.708554,22160.75079,23008.12051,0,0
26,class7,wind-ons,39301.79224,54392.85487,57466.84909,83403.31877,0
26,class8,wind-ons,14933.29883,17514.54169,25373.23586,40035.71775,90777.3712
26,class9,wind-ons,22341.64454,47144.3431,89303.33198,216739.2879,521904.3331
27,class10,wind-ons,102966.196,568275.1827,739470.3063,915985.0364,1130802.728
27,class9,wind-ons,74506.16517,167535.0137,285483.4012,466327.9422,728775.845
28,class10,wind-ons,55938.71002,313964.5684,750402.6887,908804.2192,1182632.969
28,class7,wind-ons,17091.3906,26753.10344,41897.89556,52029.15093,0
28,class8,wind-ons,20310.8903,90251.86441,406238.6328,575905.7493,911593.884
28,class9,wind-ons,196925.75,507271.2544,676684.0361,802534.6902,1062974.507
29,class10,wind-ons,122980.5569,483914.3315,713632.9957,966517.1522,1232574.375
29,class2,wind-ons,57996.12321,0,0,0,0
29,class5,wind-ons,53394.89695,53394.89695,75017.46704,129456.4692,0
29,class6,wind-ons,23617.96944,25424.9438,61963.5875,129054.1099,0
29,class7,wind-ons,17200.18398,52585.76362,84623.25631,114238.751,193986.1997
29,class8,wind-ons,8092.608007,17590.09339,20512.35695,78078.96646,279838.2504
29,class9,wind-ons,37257.458,91157.06375,167153.2608,272470.8302,470101.8507
30,class1,wind-ons,17104.63395,26592.5005,40080.84715,41503.49312,65237.01451
30,class10,wind-ons,139817.1185,739457.5693,968391.2764,1129115.538,1305832.813
30,class4,wind-ons,12213.73804,30098.1253,63608.34273,63608.34273,68738.92883
30,class5,wind-ons,5246.413953,32621.45273,53538.49882,60466.66001,84157.8077
30,class6,wind-ons,16370.3188,27954.67626,36696.52754,82808.26874,215734.4931
30,class7,wind-ons,11838.25851,42467.36979,71197.37984,134975.9238,210747.8142
30,class8,wind-ons,31426.29156,68750.09556,111873.7871,216376.5432,418145.7013
30,class9,wind-ons,27748.00471,94208.17195,155274.7329,258567.5029,435035.2934
31,class1,wind-ons,11820.0396,11820.0396,0,0,0
31,class10,wind-ons,19093.21652,38450.56401,100375.3158,236411.774,456608.5078
31,class4,wind-ons,7086.060449,7086.060449,15093.27491,15093.27491,15093.27491
31,class5,wind-ons,22066.32666,24612.5904,24612.5904,36281.74878,36281.74878
31,class6,wind-ons,456247.271,556211.9598,0,0,0
31,class7,wind-ons,11271.35274,22603.52298,33974.15172,58072.05483,542019.3051
31,class8,wind-ons,20939.48891,27192.69444,39792.54649,176089.8545,546621.865
31,class9,wind-ons,5108.551032,17517.92118,23576.10279,37099.55276,167519.5192
32,class10,wind-ons,24679.44214,52854.28595,105191.8512,158415.1397,224470.7797
32,class5,wind-ons,24183.00647,27149.87129,0,0,0
32,class6,wind-ons,80000.21422,0,0,0,0
32,class7,wind-ons,30933.21952,42565.84962,52224.2307,56424.49605,61030.94478
32,class8,wind-ons,29167.49914,55595.21912,76095.17291,0,0
32,class9,wind-ons,20087.82233,27838.0591,31604.70673,38026.52325,44407.97733
33,class1,wind-ons,14120.97715,15062.97738,15894.16941,16055.44811,19685.77239
33,class10,wind-ons,26841.75374,101747.5234,218238.577,473127.6491,766634.8367
33,class5,wind-ons,33103.48845,58306.61328,72739.66431,118524.066,179040.1449
33,class6,wind-ons,47212.84668,85933.74414,128920.7989,181595.7994,258370.9628
33,class7,wind-ons,31533.89941,133817.3866,201940.1277,351078.1709,605029.2459
33,class8,wind-ons,35551.17299,132117.1298,266938.1346,427357.3466,624718.3082
33,class9,wind-ons,37595.75191,124841.8814,294942.6612,441388.7668,664609.1713
34,class10,wind-ons,64106.73628,120917.6069,179250.9713,269476.9225,348824.7553
34,class5,wind-ons,12072.10889,12072.10889,14088.65105,14088.65105,14107.6794
34,class6,wind-ons,17269.24885,22257.48079,23994.29855,28826.13956,34403.94952
34,class7,wind-ons,23264.01126,28137.022,42694.90776,120850.0247,256293.956
34,class8,wind-ons,46866.87852,137255.8619,235840.6971,328762.1904,383476.6932
34,class9,wind-ons,66058.22242,148649.2841,254075.5664,332304.5474,375082.0579
35,class10,wind-ons,244378.7147,338387.6766,437658.8044,528280.8701,603718.7451
35,class6,wind-ons,252441.3345,0,0,0,0
35,class7,wind-ons,43459.18165,107833.2319,316521.2648,353394.0191,532008.2825
35,class8,wind-ons,53740.34738,322906.5324,431874.1874,518739.4373,569127.7616
35,class9,wind-ons,206294.633,331739.569,442102.3641,537918.6109,604467.4107
36,class10,wind-ons,310898.2009,446218.8151,535394.6373,615180.7565,677493.0607
36,class5,wind-ons,58011.22275,58011.22275,0,0,0
36,class6,wind-ons,19777.02489,66182.25964,107076.9426,200904.1372,365768.1636
36,class7,wind-ons,107068.1402,299331.3151,411169.6415,528206.9619,641790.7685
36,class8,wind-ons,108170.5714,325657.8057,474114.1014,557488.701,657273.0614
36,class9,wind-ons,167146.9863,439171.5662,513157.7969,594450.0024,665367.7455
37,class10,wind-ons,83517.9802,159861.7094,232352.3925,326292.7491,492725.2344
37,class6,wind-ons,244193.5538,0,0,0,0
37,class7,wind-ons,115097.328,253587.5183,301425.8339,352066.6307,403611.4797
37,class8,wind-ons,133164.9411,318542.0508,365105.4375,425363.6046,518172.4031
37,class9,wind-ons,141888.1231,239992.5354,339565.4101,414002.1187,532938.1992
38,class10,wind-ons,194940.6294,304040.5903,449754.4633,569790.0976,646651.0269
38,class5,wind-ons,30824.34902,47891.40515,47891.40515,193980.1959,304290.127
38,class6,wind-ons,25714.90419,164307.9893,207024.0146,308615.3515,365286.4192
38,class7,wind-ons,153477.2299,217982.5044,321300.2597,430396.8028,567803.6584
38,class8,wind-ons,230953.7229,357931.5111,444250.2836,522402.9765,613476.6452
38,class9,wind-ons,206432.3259,317660.1564,455137.2119,560111.8283,643841.7675
39,class10,wind-ons,324660.6519,413722.3705,466985.3908,522998.0911,648283.956
39,class5,wind-ons,99588.53689,112980.1977,112980.1977,0,0
39,class6,wind-ons,22299.06119,77892.09875,99480.77751,149568.6218,369105.4145
39,class7,wind-ons,127476.3161,220402.9791,328703.899,463041.0457,592603.2167
39,class8,wind-ons,176850.3217,336988.8487,414031.255,495463.7033,604394.4723
39,class9,wind-ons,220626.748,340748.5926,427755.391,512031.376,636228.2143
40,class10,wind-ons,50065.52272,113261.1554,141993.4049,183787.1568,232053.8312
40,class3,wind-ons,23853.31464,0,0,0,0
40,class4,wind-ons,17287.05352,20281.94998,21337.56242,23166.38248,32890.72203
40,class5,wind-ons,16604.50543,21540.97754,24050.38464,27637.23652,43137.32761
40,class6,wind-ons,14652.7408,17527.76298,19101.49408,21572.14806,26176.7338
40,class7,wind-ons,14895.22277,21676.78328,37760.43724,73845.07293,111707.747
40,class8,wind-ons,13868.43147,31236.90534,68109.93307,137690.0652,230952.3023
40,class9,wind-ons,13304.69503,60822.58789,122907.6668,160122.3396,223017.8085
41,class10,wind-ons,47681.93151,115449.64,192879.0349,271115.9935,346743.6104
41,class5,wind-ons,30223.22766,30223.22766,0,0,0
41,class6,wind-ons,24142.87937,31792.14696,39053.93549,39053.93549,152150.757
41,class7,wind-ons,12922.38548,25354.25283,37128.58216,81478.19767,133533.4212
41,class8,wind-ons,38742.57553,61827.10463,99268.47181,205001.7223,365255.2041
41,class9,wind-ons,45249.39171,91391.87596,144443.8625,245206.2935,357223.6031
42,class10,wind-ons,74863.88371,147008.4122,228245.8769,320866.3905,425913.4773
42,class4,wind-ons,34747.37501,34747.37501,0,0,0
42,class6,wind-ons,25918.46304,27530.20792,80287.10193,80287.10193,0
42,class7,wind-ons,16338.06391,30103.41462,36501.92348,64536.56455,140263.9426
42,class8,wind-ons,25502.98163,61653.46239,115854.1479,232012.3101,429464.3377
42,class9,wind-ons,44372.69352,137130.7055,203008.3079,345812.2016,454416.496
43,class10,wind-ons,69504.17432,227488.6412,344720.8741,423733.177,520464.0961
43,class3,wind-ons,28959.68844,0,0,0,0
43,class5,wind-ons,39609.62019,39609.62019,0,0,0
43,class7,wind-ons,14441.33167,23440.76755,32709.43892,96813.38865,107409.9943
43,class8,wind-ons,47284.19768,77471.41115,122577.8111,156217.7347,379831.8021
43,class9,wind-ons,44294.9291,134575.3816,171068.5966,244755.2755,375659.8736
44,class10,wind-ons,63971.55479,152288.0233,253026.8738,372147.2201,464590.967
44,class6,wind-ons,29605.1467,29605.1467,68704.59475,82643.55065,320778.455
44,class7,wind-ons,32915.59474,142847.2518,197243.7457,270501.9829,365697.9431
44,class8,wind-ons,85940.01325,151426.2347,267590.3533,337069.8482,425690.1567
44,class9,wind-ons,96311.64269,198150.9675,289153.7663,375495.6192,452257.4101
45,class10,wind-ons,81073.2857,178187.509,243282.3568,278420.9087,320543.8921
45,class7,wind-ons,21296.4765,98473.56179,99847.51138,103931.0867,112632.822
45,class8,wind-ons,119148.9503,242287.5108,275847.6484,307634.5831,343713.373
45,class9,wind-ons,60665.64199,201288.3392,241291.3673,292189.8275,344823.0756
46,class10,wind-ons,56538.40824,183890.0647,256352.3345,315615.3616,407038.6826
46,class3,wind-ons,28680.07282,33937.68439,0,0,0
46,class4,wind-ons,19959.71539,22752.48662,27882.85632,29089.26783,29574.12333
46,class5,wind-ons,16518.16339,33788.67817,39655.1064,47871.6463,76395.89077
46,class6,wind-ons,21189.25752,35005.32381,43396.54712,61365.24504,95876.23557
46,class7,wind-ons,25305.21091,75105.87185,107974.5645,178660.2137,424973.2371
46,class8,wind-ons,69211.62073,147920.3608,250972.2201,351194.4808,437870.0443
46,class9,wind-ons,42456.28366,153969.9462,236186.5178,319080.3288,422717.0359
47,class10,wind-ons,37532.62697,194796.4297,259880.3897,322811.6893,383490.7262
47,class5,wind-ons,23354.78433,24661.36618,38348.6317,40103.98939,42757.56199
47,class6,wind-ons,25832.54718,35321.13879,38813.74962,114433.8991,159380.0175
47,class7,wind-ons,48012.65517,97118.87463,148698.2866,180442.0886,265822.4455
47,class8,wind-ons,56822.63762,98583.62928,140314.5322,191241.1781,291373.6518
47,class9,wind-ons,46084.22631,90646.13502,175324.8796,259440.0236,372712.9646
48,class10,wind-ons,119392.7204,234354.2131,345152.2955,424239.8867,589354.4879
48,class2,wind-ons,49558.61709,49558.61709,0,0,0
48,class5,wind-ons,36075.57816,39451.32649,65292.43664,89206.68094,123417.4488
48,class6,wind-ons,24973.35939,47481.90188,74012.39004,121722.9222,339554.3132
48,class7,wind-ons,33592.87789,85607.7054,203148.1634,292503.7189,579552.7782
48,class8,wind-ons,102342.7053,288262.9575,445120.5338,542916.6126,623267.3325
48,class9,wind-ons,122882.4284,252705.4113,365605.754,483347.6305,600832.161
49,class10,wind-ons,17259.97489,46990.70225,84948.04989,138716.5611,328747.8676
49,class5,wind-ons,4068.132475,14799.2459,14799.2459,0,0
49,class7,wind-ons,16094.36335,16094.36335,20694.08931,104629.0618,0
49,class8,wind-ons,12954.46176,25289.24683,62612.37086,126172.5909,220864.7604
