,,,wsc1,wsc2,wsc3,wsc4,wsc5
250,class10,wind-ons,193.2093164,349.7134809,1493.587481,420.718071,387.5242696
250,class2,wind-ons,0.145799998,53.95815383,12.73319984,11.25089979,33.69194984
250,class3,wind-ons,36.01260191,41.26140261,8.310599953,38.41830075,39.2688024
250,class4,wind-ons,27.24029875,57.01995152,31.88159886,84.06585503,35.35650131
250,class5,wind-ons,85.23225215,76.64220053,9.282600126,51.33375442,128.0245514
250,class6,wind-ons,52.12350476,28.10295014,82.81440261,154.3779024,105.4255507
250,class7,wind-ons,133.1032557,90.04365796,359.4820894,303.7135724,344.8534613
250,class8,wind-ons,17.77545042,251.9667244,365.8365142,223.2562555,436.4401517
250,class9,wind-ons,11.09295035,548.5117855,472.4528028,368.4973626,123.650558
251,class10,wind-ons,8.541450262,41.71095657,0,0,0
251,class7,wind-ons,55.18531036,8.225549698,0,0,0
251,class8,wind-ons,109.0462613,193.0027778,103.4572649,210.7660646,187.9483652
251,class9,wind-ons,29.26935039,0.777599931,44.48115349,129.2517099,130.3087635
252,class1,wind-ons,0.243000001,14.57999897,0.20655001,0,0
252,class10,wind-ons,12.93975019,151.1095691,348.9723287,392.5422506,51.54030418
252,class2,wind-ons,3.061799884,8.140500069,23.99625206,6.281550407,30.63015175
252,class4,wind-ons,1.069200039,12.74535084,20.03535175,0,0
252,class5,wind-ons,17.88480086,58.49010408,40.05855131,93.76155996,80.384408
252,class6,wind-ons,73.27665083,30.92175293,47.56725025,227.2293177,118.4017639
252,class7,wind-ons,361.0858896,218.8215217,266.680378,478.9773588,384.2194977
252,class8,wind-ons,1039.602696,1138.625204,1762.224039,1751.592772,1784.993159
252,class9,wind-ons,57.04425029,1201.051932,1312.017886,1394.27339,881.8227911
253,class10,wind-ons,55.95075533,361.3045936,468.0423499,396.2358513,293.3617673
253,class3,wind-ons,17.58105111,49.21965122,4.045950115,22.41674924,36.96030378
253,class4,wind-ons,52.12350225,1.263600005,38.02950096,103.0684576,51.51599979
253,class5,wind-ons,70.22700359,63.53235447,86.79960287,111.5370044,76.20480251
253,class6,wind-ons,86.15565672,118.9120605,175.2880583,59.35275292,301.1013265
253,class7,wind-ons,5.26095004,144.4635072,24.91965079,182.0434656,80.15355349
253,class8,wind-ons,30.09554994,165.6895665,37.62854916,415.8580817,147.6711059
253,class9,wind-ons,159.5295052,156.8808103,429.8548822,366.3832841,58.8910532
254,class10,wind-ons,357.2586364,485.0402098,331.2211905,200.2320271,723.046586
254,class4,wind-ons,1.202850044,44.33535576,0,0,0
254,class5,wind-ons,17.92125034,5.832000017,35.78175259,0,0
254,class6,wind-ons,18.04275048,2.296350002,29.0992527,36.40140438,33.8985014
254,class7,wind-ons,10.29104948,144.2205148,67.96710491,37.20330048,180.4761143
254,class8,wind-ons,111.4155035,118.0372553,225.504015,122.9337158,175.5918159
254,class9,wind-ons,79.20585698,430.7296944,225.5769253,272.1600208,222.9160709
255,class1,wind-ons,0.77760002,14.75010109,27.95715523,0,0
255,class10,wind-ons,322.3759747,307.6501783,433.8157883,332.8492713,70.99245501
255,class2,wind-ons,9.306900501,6.135749817,8.675100803,24.70095062,21.94290161
255,class3,wind-ons,11.00790024,9.634950042,70.95600414,41.39505386,73.19160318
255,class4,wind-ons,68.56245339,81.29565096,73.20375681,156.0303125,252.610671
255,class5,wind-ons,88.03890578,277.5546173,53.13195419,376.2612219,450.8379364
255,class6,wind-ons,155.7508706,301.5630269,375.3013816,525.6090317,342.9094763
255,class7,wind-ons,290.2756853,637.7535553,461.116828,418.7133207,414.1570802
255,class8,wind-ons,232.636067,418.7254915,620.658504,485.6233907,553.6148071
255,class9,wind-ons,323.6152869,279.8266652,552.9101143,386.3700271,269.207571
256,class10,wind-ons,0.425250001,21.52980056,6.038550138,36.89954996,69.4858532
256,class6,wind-ons,0.291600019,1.603800058,9.428400278,0,0
256,class7,wind-ons,85.20795588,21.94290142,260.8240713,278.5873661,382.9315853
256,class8,wind-ons,1176.836903,2620.512192,3498.896484,1101.118106,1635.219974
256,class9,wind-ons,892.6726606,1338.44403,1503.477486,3011.584193,3352.209437
257,class10,wind-ons,87.72300083,1720.853276,2958.258027,3051.995334,1428.135469
257,class4,wind-ons,2.08980006,19.20915413,0,0,0
257,class5,wind-ons,36.70515633,40.28940582,0,0,0
257,class6,wind-ons,12.69674921,33.13305473,13.96035004,43.6428051,39.85200405
257,class7,wind-ons,3.997350276,73.07010555,116.2026157,81.46576309,84.17520905
257,class8,wind-ons,241.6635243,312.8382397,551.4399719,725.2457385,533.1785116
257,class9,wind-ons,62.14725157,534.259861,1035.350229,1262.567408,989.3260274
258,class10,wind-ons,98.19630593,120.6130543,240.9345245,528.4400225,183.8659744
258,class8,wind-ons,48.68504906,155.872364,143.8681612,285.5857801,154.305027
258,class9,wind-ons,134.9500587,360.0652885,641.4593139,470.0106525,687.8844852
259,class10,wind-ons,169.3831569,828.569345,1300.317435,2529.909692,1035.350231
259,class5,wind-ons,49.63275719,0,0,0,0
259,class6,wind-ons,63.37440491,66.92221069,151.8385677,55.768507,45.73260498
259,class7,wind-ons,5033.356725,3721.812704,8735.595795,7658.510382,4942.948648
259,class8,wind-ons,4672.866049,5584.480605,11246.87942,14168.28649,13027.99664
259,class9,wind-ons,1569.719369,3568.516068,4979.08257,7533.705474,4681.735685
260,class8,wind-ons,923.1449,3010.745917,3161.600293,2730.834158,2238.856337
260,class9,wind-ons,251.3227551,657.2785701,581.7298665,641.4957089,457.9821267
261,class10,wind-ons,4.811400305,7.690950215,26.24400079,7.788150072,59.74155378
261,class6,wind-ons,0.194400005,0.194400005,0.048600001,0,0
261,class7,wind-ons,1.725300011,6.099300197,4.519800316,0.571050018,0.279450013
261,class8,wind-ons,79.83765091,130.3816515,73.60470179,423.5611913,793.8081837
261,class9,wind-ons,1946.551574,2514.612739,2142.956376,1377.0203,1938.508255
262,class10,wind-ons,180.4396527,441.1665144,405.5670104,785.8741994,435.0429339
262,class7,wind-ons,285.1119131,642.6257143,1222.022781,1260.137392,914.1904135
262,class8,wind-ons,3424.660021,3565.029066,6703.629384,9887.986635,9398.378062
262,class9,wind-ons,1650.285962,4501.733226,8116.054839,8274.843185,6935.378503
263,class10,wind-ons,97.01775217,202.2853543,379.9183663,112.6183534,671.2632322
263,class7,wind-ons,83.32471848,0,0,0,0
263,class8,wind-ons,1945.385252,2030.289449,2365.495814,2496.096251,2226.669929
263,class9,wind-ons,2701.224566,4499.825613,4817.560323,5360.519608,3869.993917
264,class10,wind-ons,139.4941519,363.5037065,2144.790981,2250.289468,1727.073978
264,class7,wind-ons,4.191750526,0,0,0,0
264,class8,wind-ons,12.95190019,96.1794029,67.39605331,183.0154667,59.08545685
264,class9,wind-ons,1342.757284,1244.026362,4410.134453,5853.700374,2112.690781
265,class10,wind-ons,2122.775273,3787.774979,4402.625663,5193.335599,4205.382587
265,class7,wind-ons,60.25185585,127.8058577,110.5893087,53.56935596,116.3241062
265,class8,wind-ons,1447.308184,1075.72467,2219.768821,2253.472916,1512.893867
265,class9,wind-ons,1910.563399,9131.710201,9123.520819,10383.40307,6190.911532
266,class10,wind-ons,46.58310033,1090.426186,402.8697367,930.9573727,724.237268
266,class8,wind-ons,0.571049988,42.51285553,41.89320374,65.22120667,57.72466278
266,class9,wind-ons,89.67915294,209.5389106,249.1965294,310.3231773,538.1478453
267,class10,wind-ons,2981.002661,5892.799054,9283.755,7873.054934,7901.485963
267,class6,wind-ons,1.798199952,2.87955004,0,0,0
267,class7,wind-ons,1.506600022,2.964600027,47.99250694,65.02680588,65.20905304
267,class8,wind-ons,750.6149003,1493.332352,1024.439524,494.857398,366.4440365
267,class9,wind-ons,3779.439972,9574.626153,13366.83592,14136.85445,10913.73867
268,class10,wind-ons,19.31850044,16.05014992,14.13045001,124.5010529,99.09540224
268,class6,wind-ons,0.461700037,0,0,0,0
268,class7,wind-ons,0.048600001,0.097200003,2.770200133,0.340200014,0
268,class8,wind-ons,3.195449978,22.12515047,20.03534997,32.70780087,57.36015701
268,class9,wind-ons,103.0077048,308.2941062,179.3583055,90.97920227,555.0120363
269,class10,wind-ons,4.130999923,23.68035042,26.26830125,123.9300013,43.81289864
269,class7,wind-ons,2.162700176,3.717900038,0,0,0
269,class8,wind-ons,27.39825153,75.52440262,128.5105648,62.45100403,184.7772217
269,class9,wind-ons,256.9239122,526.2286849,471.663022,775.0971479,763.3237724
270,class10,wind-ons,106.3611017,217.5457546,348.4984592,578.4007587,665.6863704
270,class7,wind-ons,0.036450002,1.093500048,1.142100066,1.008449972,0.631800056
270,class8,wind-ons,54.78435478,83.2639614,148.6917241,279.5472364,137.3314648
270,class9,wind-ons,559.507527,1275.592144,2314.623748,1083.269724,1088.020389
271,class10,wind-ons,13.60799968,9.416250464,10.83780062,22.69620037,188.5315604
271,class8,wind-ons,1.57949996,1.895399809,2.126250118,0.923399985,0.255150005
271,class9,wind-ons,9.185400277,27.13095069,20.99519983,7.48439987,251.1162043
272,class10,wind-ons,509.4373718,797.0522332,2838.507631,3288.49506,2610.731546
272,class5,wind-ons,1.04489994,45.57465649,0,0,0
272,class6,wind-ons,16.28100014,22.38030135,0.291600019,4.519800425,41.92965317
272,class7,wind-ons,52.28145298,44.55405432,74.92905378,55.57410622,67.42035198
272,class8,wind-ons,14.54354972,210.4380194,187.583863,44.40825462,63.25290298
272,class9,wind-ons,139.9194089,491.1516409,423.391099,160.7323666,1885.983953
273,class10,wind-ons,91.67175219,597.0145755,1735.773451,2501.903947,993.056036
273,class7,wind-ons,60.78646088,0,0,0,0
273,class8,wind-ons,420.1106057,448.9304037,395.2638531,652.3578758,48.07755661
273,class9,wind-ons,835.6770648,964.3212919,1653.66376,1991.409496,1067.669203
274,class10,wind-ons,130.4667028,88.03890896,86.04630661,132.3499603,548.2931128
274,class7,wind-ons,36.17055416,45.82980251,0,0,0
274,class8,wind-ons,58.61160278,51.79545593,124.1487122,166.710165,98.93745804
274,class9,wind-ons,202.7956618,431.0334381,466.7787452,330.309926,732.7423038
275,class10,wind-ons,1896.505766,3938.750847,6344.341668,7533.498842,2563.832435
275,class6,wind-ons,0.145800009,0.656100065,0,0,0
275,class7,wind-ons,0.571050011,7.253550455,0.899100043,0.486000035,7.727400078
275,class8,wind-ons,2122.714401,1968.895399,1025.933879,623.5623121,1479.396213
275,class9,wind-ons,9658.144802,8837.825518,12455.48835,13623.66224,6676.64408
276,class7,wind-ons,382.1296773,290.5794256,499.8996491,122.629961,543.0199986
276,class8,wind-ons,254.1901554,416.7085748,678.7355175,597.6828532,632.4925861
276,class9,wind-ons,33.76485157,0,0,0,0
277,class10,wind-ons,21.0438019,49.03740263,534.2112637,795.6185589,73.79910564
277,class7,wind-ons,1796.632803,1356.365418,586.5777569,2353.515943,2074.51545
277,class8,wind-ons,912.6108664,4298.35465,7362.706457,9227.597915,5929.528605
277,class9,wind-ons,277.5424653,3013.248922,4015.502541,3176.581324,2135.629984
278,class10,wind-ons,312.3886758,77.46841049,271.0422306,371.0367222,248.4796801
278,class7,wind-ons,185.5912728,212.4670815,94.06531906,628.5681896,149.5422192
278,class8,wind-ons,665.1518117,1304.509214,2219.562312,1751.49563,1329.295252
278,class9,wind-ons,504.2129032,1051.497562,871.3981161,1582.416215,904.0937576
279,class10,wind-ons,239.2335125,1920.50208,3006.700062,1619.254932,1854.406088
279,class6,wind-ons,58.34430313,41.74740314,32.99939919,0,0
279,class7,wind-ons,309.7035398,163.3810709,292.2075248,477.7016029,878.3965073
279,class8,wind-ons,1408.428145,1998.444364,1991.482427,2281.235679,2349.251372
279,class9,wind-ons,441.591781,3735.03194,3283.452795,3470.623549,1403.531685
280,class10,wind-ons,141.025051,584.5608473,470.2293291,671.5305605,637.8264885
280,class6,wind-ons,39.23235226,0,0,0,0
280,class7,wind-ons,106.5676571,29.3787024,101.4646568,91.31940365,152.118021
280,class8,wind-ons,89.39971089,118.5597095,132.2284555,76.37490749,125.9833603
280,class9,wind-ons,38.3818508,210.8997145,35.56305313,277.2265692,305.9127331
281,class10,wind-ons,166.5036036,1261.899116,1409.387959,1509.370278,1125.320918
281,class6,wind-ons,12.08924961,7.046999931,1.445849955,0,0
281,class7,wind-ons,1.60379988,19.71945083,21.40829909,45.4653059,30.87315273
281,class8,wind-ons,63.45944926,94.50270081,178.6900563,187.6932192,684.5675354
281,class9,wind-ons,176.4423024,213.7914047,108.1593032,559.0823135,746.7269325
282,class10,wind-ons,149.9674521,398.5078754,802.8113179,675.8559594,1495.385695
282,class9,wind-ons,19.23344994,77.16466141,80.31151199,0,0
283,class10,wind-ons,83.48265257,172.2627125,1030.283661,1390.033064,1157.639977
283,class7,wind-ons,38.3575573,38.11455345,0,0,0
283,class8,wind-ons,12.8668499,6.232950211,6.670350552,38.81925774,0
283,class9,wind-ons,2.089800149,253.4733152,60.79860878,296.7151966,489.001133
284,class10,wind-ons,92.06055325,285.2577109,1406.083177,1708.350935,1336.402963
284,class7,wind-ons,1.433700085,11.06865048,0,0,0
284,class8,wind-ons,19.52505112,1.312200129,0,0,0
284,class9,wind-ons,20.13255072,23.52240086,0,0,0
285,class10,wind-ons,365.2047247,230.7406683,1506.563644,2275.695243,2530.541574
285,class5,wind-ons,3.523499966,1.470150054,6.099299669,0,0
285,class6,wind-ons,1.786050081,0.352349997,0.291600019,0,0
285,class7,wind-ons,12.7939496,18.04275119,33.50969982,22.90275192,17.90910101
285,class8,wind-ons,6.621750355,1.008449972,19.00260105,14.6286006,16.28100014
285,class9,wind-ons,39.52395093,39.11085121,39.03795075,73.75050545,152.4217672
286,class7,wind-ons,1387.092764,2149.43249,807.1489162,825.6776562,2971.416487
286,class8,wind-ons,1734.837958,6217.714705,6085.777894,2770.200296,1600.58039
286,class9,wind-ons,359.4091936,365.4842019,887.4847183,978.7069187,695.5632734
287,class10,wind-ons,35.10135188,745.0137835,1265.082417,954.5769968,499.0491571
287,class7,wind-ons,84.64906311,83.59201241,79.26660919,0,0
287,class8,wind-ons,124.6954565,818.7278709,1485.191915,703.2663918,240.5578623
287,class9,wind-ons,99.31410281,1011.876443,1361.468405,829.140398,1051.461122
288,class1,wind-ons,0.182250001,0.546750024,0.182250001,1.093499959,0
288,class10,wind-ons,914.2268058,1077.826569,5827.808863,4401.957562,2556.797577
288,class3,wind-ons,0.072900005,0,0,0,0
288,class4,wind-ons,2.976750076,4.847849965,4.702050447,0,0
288,class5,wind-ons,44.00730307,43.89795059,52.4394029,39.22020221,22.22234988
288,class6,wind-ons,51.47955683,97.61310196,34.31160476,131.1592556,148.0356041
288,class7,wind-ons,191.9092644,225.40681,137.3557562,276.0115638,333.0679542
288,class8,wind-ons,380.2707261,379.2501154,246.3412586,250.0713145,599.4810477
288,class9,wind-ons,388.192518,249.0507083,306.738909,926.8506389,69.95970726
289,class10,wind-ons,951.1749965,3961.289294,2834.571044,4439.258265,1926.735067
289,class8,wind-ons,68.92695878,205.9060678,550.8689196,271.5282326,379.8454971
289,class9,wind-ons,1094.569322,1494.486598,1006.83417,1271.947174,1992.818936
290,class10,wind-ons,647.2791606,1199.217301,1487.476068,1551.372947,886.5005436
290,class8,wind-ons,6.439501047,79.63111496,56.4975071,72.24390793,68.53816223
290,class9,wind-ons,549.5688644,889.8782701,996.3244371,1072.444201,706.0001407
291,class10,wind-ons,29.39085013,115.7409124,47.68875504,251.3713875,202.5526743
291,class7,wind-ons,0.255149983,70.0690527,70.83450651,59.9967041,91.47735786
291,class8,wind-ons,1919.104837,2830.755881,1363.327316,958.8537798,1134.166168
291,class9,wind-ons,523.7258076,857.5106277,1703.43018,1826.631231,2008.711118
292,class10,wind-ons,74.37015653,371.8143468,389.4318438,600.4166107,273.800281
292,class4,wind-ons,0.376650006,0,0,0,0
292,class6,wind-ons,4.95720005,15.53985061,0.826200038,0.704700038,7.727400541
292,class7,wind-ons,13.91174993,34.17795158,29.41515063,75.6580528,89.81280255
292,class8,wind-ons,1371.516329,1362.707603,982.4004385,702.5980804,492.7189611
292,class9,wind-ons,278.3443579,864.5576084,1071.788029,1212.108388,1071.508594
293,class4,wind-ons,0.352349997,0.400950015,2.029050171,0.437399983,0
293,class5,wind-ons,6.791849881,0.947699994,0.534600019,2.575800061,0.036450002
293,class6,wind-ons,1.567350045,22.87845035,3.584250122,18.39509958,23.87475112
293,class7,wind-ons,343.9665142,428.9922118,836.2602271,730.5673621,1040.914827
293,class8,wind-ons,990.9297277,2553.57773,3265.081724,4310.90521,3873.979087
293,class9,wind-ons,90.84555387,82.65645218,25.041152,113.8941078,169.5168128
294,class1,wind-ons,2.077650117,9.574200253,2.685150068,8.310600266,3.681450248
294,class2,wind-ons,2.660850178,6.828300163,0.267300015,4.288950138,2.794500053
294,class3,wind-ons,1.55520004,2.430000007,3.584249832,13.83885053,17.47170049
294,class4,wind-ons,0.279449992,6.91335015,5.989949942,6.621749662,15.5277003
294,class5,wind-ons,33.91064996,11.31165067,142.5681041,28.45530224,337.5148802
294,class6,wind-ons,27.95715045,178.9209029,271.3824169,98.08695191,155.3134604
294,class7,wind-ons,213.840001,793.5286869,889.9996977,560.418776,2232.064537
294,class8,wind-ons,2.527200043,19.09980083,63.79965448,83.56770372,23.13360071
295,class10,wind-ons,2317.637015,3818.903309,4774.780357,4298.208758,4672.878392
295,class8,wind-ons,24.48225117,68.01571083,10.2667501,22.98780012,73.60471344
295,class9,wind-ons,1318.275126,1395.354753,1259.918707,1491.19398,763.3238354
296,class10,wind-ons,125.5459505,654.6420736,990.4802341,1094.301986,1176.375255
296,class8,wind-ons,116.5549578,219.3561044,255.0042164,292.5841613,270.0702038
296,class9,wind-ons,834.3284301,684.5310506,675.1026564,923.8253231,1359.645847
297,class10,wind-ons,32.16105071,57.72464991,540.5292549,659.0768323,714.8210263
297,class6,wind-ons,0.1215,1.31219995,0.048600001,0,0
297,class7,wind-ons,0.911250047,1.688850034,3.35340007,2.065500095,6.208650291
297,class8,wind-ons,142.8111017,286.8858063,323.8947126,317.8075535,721.491334
297,class9,wind-ons,583.3336604,660.1216779,1921.413263,1157.895061,2367.31833
298,class10,wind-ons,34.00785121,55.2339009,29.62170053,101.7076492,301.5022688
298,class4,wind-ons,0.01215,2.563650012,0,0,0
298,class5,wind-ons,0.157950014,0.874800056,0.255150005,0,0
298,class6,wind-ons,2.235600114,0.194400005,0.38880001,0,0
298,class7,wind-ons,0.680400029,0.01215,3.5113499,0.048600001,1.129950017
298,class8,wind-ons,414.776711,580.1382092,538.475857,291.1261666,212.029654
298,class9,wind-ons,239.5737032,450.4855667,756.6655778,641.2770181,981.2947952
299,class5,wind-ons,0.145799998,0.024300001,0,0,0
299,class6,wind-ons,0.801900029,12.34439993,0.170100007,0.145799998,0.619650096
299,class7,wind-ons,3.353400171,0.77760002,5.868449762,4.665600104,2.053350091
299,class8,wind-ons,69.48585038,147.0514521,125.0721015,64.73519924,7.071300477
299,class9,wind-ons,9.671399776,62.74260009,69.97185217,89.55765554,32.85360217
300,class10,wind-ons,724.9055078,2003.510942,2396.223271,3046.442718,1469.360383
300,class2,wind-ons,0.76545006,8.334900856,13.38929987,0,0
300,class3,wind-ons,5.74695003,4.21604991,3.146849871,0,0
300,class4,wind-ons,3.6450001,4.325400352,1.458000004,0,0
300,class5,wind-ons,6.706800342,0.352349997,2.405700088,4.604850054,10.06020069
300,class6,wind-ons,28.33380049,0.243000001,0.157950003,18.97830028,33.54614952
300,class7,wind-ons,30.26565088,9.525600493,44.17739913,84.56400052,140.7456036
300,class8,wind-ons,74.07855101,99.36270431,84.72194982,202.6498575,43.59419918
300,class9,wind-ons,440.4982947,174.4497104,127.2955549,302.7537317,843.5988622
301,class10,wind-ons,440.777742,609.3104217,923.0841994,733.0460386,1254.232504
301,class6,wind-ons,0.133650005,32.65920067,38.79495621,0,0
301,class7,wind-ons,7.192800522,40.62960148,33.64335251,0,0
301,class8,wind-ons,2.527200043,69.27930737,42.62220383,179.3947663,194.1691818
301,class9,wind-ons,95.32890183,331.0996771,297.1404419,376.8201571,207.9108238
302,class10,wind-ons,528.3792801,333.8212967,262.1605911,357.2100506,377.4762383
302,class5,wind-ons,3.802950025,9.489150524,31.5778513,41.45580482,0
302,class6,wind-ons,29.8404007,40.8604517,57.06855583,0,0
302,class7,wind-ons,2.284199953,9.161099911,53.26560402,71.79436111,71.61210251
302,class8,wind-ons,113.3473549,114.7810621,171.3150158,214.9092178,126.2506657
302,class9,wind-ons,469.1358207,426.2342005,517.9302635,878.2871475,265.7448149
303,class7,wind-ons,40.10715294,0,0,0,0
303,class8,wind-ons,1.287900031,10.2667501,44.43255327,36.38925361,7.605900049
303,class9,wind-ons,34.38450229,9.574199528,67.72410461,49.49910021,66.97079945
304,class10,wind-ons,27.51975033,1639.873529,1051.133088,1236.870137,1142.999222
304,class7,wind-ons,34.31160164,34.14150238,39.32954979,0,0
304,class8,wind-ons,2643.548585,2088.585159,2066.958179,1761.713701,4905.016249
304,class9,wind-ons,927.6890101,3689.299215,4266.132796,4898.467512,6409.830328
305,class5,wind-ons,0.085050004,0,0,0,0
305,class6,wind-ons,1.761749983,11.23875036,3.936599806,2.84310016,3.37770009
305,class7,wind-ons,115.4614532,94.7700018,242.9635634,337.1989589,390.8898225
305,class8,wind-ons,406.2231195,780.9291301,1095.444059,1082.625777,541.6956253
305,class9,wind-ons,93.10545301,95.0130043,154.4022045,53.41140318,188.7988615
306,class8,wind-ons,292.9365085,549.5688304,587.5983267,251.930264,83.43405533
306,class9,wind-ons,76.84875441,128.54701,92.04840231,228.2985106,158.0958138
307,class6,wind-ons,0.230850019,0.364500001,2.502899945,2.114100158,0
307,class7,wind-ons,94.113902,324.720914,276.9106559,194.2299035,18.60165024
307,class8,wind-ons,62.36594881,122.2168543,169.9177566,63.14355326,21.26250029
308,class10,wind-ons,316.4346235,599.1408677,201.945159,489.9244995,665.7107162
308,class6,wind-ons,31.07970142,34.4938488,37.68930244,19.52504969,0
308,class7,wind-ons,80.91900775,77.6020546,28.042202,47.06910324,148.4122567
308,class8,wind-ons,46.59525275,150.9637671,180.5004158,297.2254701,124.9870605
308,class9,wind-ons,18.43155035,674.4708681,552.9587259,577.2222519,661.0694246
309,class10,wind-ons,786.5181137,1058.277203,1792.355985,2385.567618,2986.871218
309,class7,wind-ons,1.81035018,1.45800006,3.15899992,6.500249863,1.214999984
309,class8,wind-ons,0.121500006,2.478600103,2.87955004,0.26730001,0.194400005
309,class9,wind-ons,4824.850398,1622.984984,2291.891183,3755.261666,3298.676761
310,class10,wind-ons,4.714200135,0.911250025,68.18580008,11.87054944,33.31530046
310,class7,wind-ons,2.697300196,6.062850237,0,0,0
310,class8,wind-ons,0.461699992,0.789750053,2.551500052,3.888000011,0.680399984
310,class9,wind-ons,52.92540159,250.8732052,246.5235103,157.0509063,71.73360443
311,class10,wind-ons,541.3554094,509.8018637,930.7021876,1202.813618,446.9985148
311,class8,wind-ons,1.17854999,0.218700014,0.024300001,0.182250001,0.109350007
311,class9,wind-ons,112.4239557,350.8312573,302.5836166,196.574863,83.65275264
312,class10,wind-ons,843.853962,1414.685283,1684.087281,2106.664323,3165.828492
312,class7,wind-ons,1.725300014,1.069199994,1.55519994,1.458000035,0.34020002
312,class8,wind-ons,0.461700037,0.826200038,0.194400005,0,0
312,class9,wind-ons,30.53295204,19.07549867,57.70035061,16.85204954,8.638650316
313,class10,wind-ons,1493.174367,943.7635137,1498.435388,2204.107488,249.8161669
313,class7,wind-ons,0.06075,0.77760002,0,0,0
313,class8,wind-ons,3.790799975,1.360800005,3.997350097,2.065500006,3.171149989
313,class9,wind-ons,96.37380564,283.6174656,431.7624386,124.9263078,178.3134212
314,class5,wind-ons,4.811400175,14.49494934,1.640250027,0,0
314,class6,wind-ons,74.62530103,76.50855159,54.86940184,52.96184993,161.6314516
314,class7,wind-ons,1.409400076,4.373999834,4.592700005,0.194400005,0.607500002
315,class3,wind-ons,0.984150052,0.899099976,0.77760002,0.072899999,0
315,class4,wind-ons,0.595349997,0,0,0,0
315,class5,wind-ons,5.75910008,0.048600001,0.097200003,0,0
315,class6,wind-ons,19.57364988,22.05225071,45.23445073,123.8085011,15.07814929
315,class7,wind-ons,37.75005085,71.36910287,77.20110261,89.70345171,97.18785094
316,class5,wind-ons,0.38880001,0.170100007,0,0,0
316,class6,wind-ons,0.024300001,0.145799998,0.036450002,0,0
316,class7,wind-ons,272.2450566,313.6158234,735.694693,838.6294699,688.4311724
316,class8,wind-ons,1.55520004,49.63275218,10.83779955,10.72844982,13.29210091
317,class10,wind-ons,58.86675453,53.77590179,0,0,0
317,class5,wind-ons,0.072899999,0,0,0,0
317,class6,wind-ons,0.036450002,57.46950521,5.005799711,0.461700037,41.03055167
317,class7,wind-ons,659.1375577,825.6046965,630.6336565,523.2397877,432.3942218
317,class8,wind-ons,764.7575027,633.9627381,706.8749009,708.2721505,612.1899605
317,class9,wind-ons,23.0364009,62.62110418,128.583452,176.3086717,447.520998
318,class4,wind-ons,1.202850044,0.085050004,0.20655001,0.38880001,0
318,class6,wind-ons,28.73475048,79.01145029,70.67654809,64.62585139,77.63850117
318,class7,wind-ons,126.7245058,174.4254058,234.7501538,457.1680648,264.7120543
319,class7,wind-ons,10.88639975,1.713149965,12.27150003,33.14520102,17.22869968
319,class8,wind-ons,0.38880001,0.085049998,22.6476016,24.71310139,0
320,class10,wind-ons,20.81295061,31.468503,19.40355206,0,0
320,class4,wind-ons,17.20440102,0,0,0,0
320,class5,wind-ons,27.70200133,13.20705003,19.14840031,46.27935076,128.9115143
320,class6,wind-ons,367.3917248,180.3546109,217.728025,579.7615986,581.7542009
320,class7,wind-ons,72.98505143,526.641788,874.4963436,350.1387334,1178.197746
320,class8,wind-ons,16.20809984,372.7012682,533.4093504,436.8897457,621.1323466
320,class9,wind-ons,32.73210096,42.36705351,43.21755266,23.20650387,169.5411129
321,class10,wind-ons,190.9008234,145.9944091,127.0404196,230.4733744,252.9630203
321,class4,wind-ons,5.929200411,102.5095682,11.95559978,80.62740898,36.96030235
321,class5,wind-ons,8.833050013,124.9506168,95.3410635,155.7144156,46.26720715
321,class6,wind-ons,138.8016164,356.1286898,214.4232244,169.2009201,80.46945477
321,class7,wind-ons,384.9363411,1361.57777,2225.126972,2322.108263,1145.696533
321,class8,wind-ons,526.3137572,1757.825747,3346.778649,2377.913223,1426.033492
321,class9,wind-ons,136.7968682,982.9958711,1049.444201,991.0269985,357.4165936
322,class1,wind-ons,30.41144997,9.039599854,77.72355437,63.55665198,122.5692093
322,class10,wind-ons,23.85045087,1824.310537,2069.27886,2485.683703,1559.452672
322,class2,wind-ons,86.92110573,114.61095,86.89680719,76.15620089,43.04744911
322,class3,wind-ons,79.1694033,71.49060202,84.24810076,102.8497492,175.4824576
322,class4,wind-ons,97.66171002,85.32945871,65.4034524,33.12090111,245.4543228
322,class5,wind-ons,197.8384588,216.221414,418.2637746,452.6847353,138.5829048
322,class6,wind-ons,79.35165138,121.1355103,264.8457255,507.6027431,382.9437361
322,class7,wind-ons,71.21115301,143.2242104,543.8826284,481.2615366,1157.020336
322,class8,wind-ons,37.57995158,708.0291646,1753.427419,1528.968311,945.3551445
322,class9,wind-ons,36.09765107,979.2293429,2195.29864,2733.543749,1023.333847
323,class1,wind-ons,7.739549875,24.50654984,0,0,0
323,class10,wind-ons,2.27204977,363.0298834,212.552124,495.9265995,267.2757139
323,class2,wind-ons,39.60900021,5.674050093,17.4595499,2.466449976,19.03905058
323,class3,wind-ons,25.66080129,42.19695139,59.0854497,104.830204,56.18160439
323,class4,wind-ons,50.59260035,81.38070631,23.21865034,123.6505558,34.63965082
323,class5,wind-ons,87.9052535,175.8226592,128.8993564,391.7038815,542.8255892
323,class6,wind-ons,12.44160013,283.3866234,372.8227744,710.8601046,572.0949497
