region,class,timeslice,cfmean
o33771,4,H13,0.53614
o33771,4,H14,0.46667
o33771,4,H15,0.49324
o33771,4,H16,0.58046
o33771,4,H17,0.35614
o33771,4,H2,0.27092
o33771,4,H3,0.35614
o33771,4,H4,0.39269
o33771,4,H5,0.42426
o33771,4,H6,0.42269
o33771,4,H7,0.41078
o33771,4,H8,0.46481
o33771,4,H9,0.46707
o33772,12,H1,0.34779
o33772,12,H10,0.44667
o33772,12,H11,0.48983
o33772,12,H12,0.54768
o33772,12,H13,0.5346
o33772,12,H14,0.47778
o33772,12,H15,0.4934
o33772,12,H16,0.57812
o33772,12,H17,0.34522
o33772,12,H2,0.28225
o33772,12,H3,0.34522
o33772,12,H4,0.3982
o33772,12,H5,0.42877
o33772,12,H6,0.43547
o33772,12,H7,0.42749
o33772,12,H8,0.47653
o33772,12,H9,0.475
o33773,12,H1,0.3511
o33773,12,H10,0.45975
o33773,12,H11,0.49767
o33773,12,H12,0.54828
o33773,12,H13,0.53251
o33773,12,H14,0.49138
o33773,12,H15,0.48524
o33773,12,H16,0.56778
o33773,12,H17,0.34323
o33773,12,H2,0.29231
o33773,12,H3,0.34323
o33773,12,H4,0.40159
o33773,12,H5,0.43107
o33773,12,H6,0.44476
o33773,12,H7,0.43499
o33773,12,H8,0.48002
o33773,12,H9,0.47948
o33774,12,H1,0.35878
o33774,12,H10,0.46662
o33774,12,H11,0.50523
o33774,12,H12,0.55057
o33774,12,H13,0.52399
o33774,12,H14,0.49432
o33774,12,H15,0.4684
o33774,12,H16,0.56064
o33774,12,H17,0.34064
o33774,12,H2,0.29286
o33774,12,H3,0.34064
o33774,12,H4,0.40384
o33774,12,H5,0.43257
o33774,12,H6,0.45219
o33774,12,H7,0.44345
o33774,12,H8,0.48625
o33774,12,H9,0.47927
o33775,12,H1,0.37612
o33775,12,H10,0.46786
o33775,12,H11,0.4923
o33775,12,H12,0.5498
o33775,12,H13,0.53057
o33775,12,H14,0.50238
o33775,12,H15,0.46081
o33775,12,H16,0.52626
o33775,12,H17,0.32769
o33775,12,H2,0.30182
o33775,12,H3,0.32769
o33775,12,H4,0.38569
o33775,12,H5,0.4346
o33775,12,H6,0.45763
o33775,12,H7,0.44074
o33775,12,H8,0.48268
o33775,12,H9,0.48799
o33776,12,H1,0.37571
o33776,12,H10,0.46711
o33776,12,H11,0.48922
o33776,12,H12,0.54905
o33776,12,H13,0.52402
o33776,12,H14,0.5012
o33776,12,H15,0.4595
o33776,12,H16,0.51476
o33776,12,H17,0.31727
o33776,12,H2,0.30516
o33776,12,H3,0.31727
o33776,12,H4,0.38881
o33776,12,H5,0.43473
o33776,12,H6,0.45334
o33776,12,H7,0.43672
o33776,12,H8,0.47035
o33776,12,H9,0.48837
o33778,5,H1,0.37721
o33778,5,H10,0.43213
o33778,5,H11,0.45032
o33778,5,H12,0.52989
o33778,5,H13,0.50739
o33778,5,H14,0.41722
o33778,5,H15,0.41182
o33778,5,H16,0.49372
o33778,5,H17,0.3086
o33778,5,H2,0.29237
o33778,5,H3,0.3086
o33778,5,H4,0.3632
o33778,5,H5,0.43746
o33778,5,H6,0.4196
o33778,5,H7,0.41297
o33778,5,H8,0.44964
o33778,5,H9,0.47969
o33779,5,H1,0.3732
o33779,5,H10,0.42961
o33779,5,H11,0.44069
o33779,5,H12,0.5287
o33779,5,H13,0.50128
o33779,5,H14,0.40991
o33779,5,H15,0.39431
o33779,5,H16,0.47711
o33779,5,H17,0.291
o33779,5,H2,0.27986
o33779,5,H3,0.291
o33779,5,H4,0.35316
o33779,5,H5,0.43963
o33779,5,H6,0.41754
o33779,5,H7,0.41103
o33779,5,H8,0.45006
o33779,5,H9,0.48776
o33803,3,H1,0.36501
o33803,3,H10,0.4849
o33803,3,H11,0.4866
o33803,3,H12,0.53179
o33803,3,H13,0.47575
o33803,3,H14,0.47814
o33803,3,H15,0.51003
o33803,3,H16,0.54531
o33803,3,H17,0.32502
o33803,3,H2,0.32096
o33803,3,H3,0.32502
o33803,3,H4,0.38557
o33803,3,H5,0.43699
o33803,3,H6,0.43924
o33803,3,H7,0.47102
o33803,3,H8,0.54796
o33803,3,H9,0.49855
o33889,5,H1,0.30586
o33889,5,H10,0.35304
o33889,5,H11,0.39397
o33889,5,H12,0.5459
o33889,5,H13,0.40486
o33889,5,H14,0.27181
o33889,5,H15,0.34737
o33889,5,H16,0.45501
o33889,5,H17,0.30471
o33889,5,H2,0.16449
o33889,5,H3,0.30471
o33889,5,H4,0.35764
o33889,5,H5,0.40128
o33889,5,H6,0.3158
o33889,5,H7,0.32176
o33889,5,H8,0.42312
o33889,5,H9,0.47994
o33890,13,H1,0.31085
o33890,13,H10,0.38653
o33890,13,H11,0.41749
o33890,13,H12,0.5444
o33890,13,H13,0.41664
o33890,13,H14,0.30723
o33890,13,H15,0.36078
o33890,13,H16,0.4588
o33890,13,H17,0.31226
o33890,13,H2,0.17478
o33890,13,H3,0.31226
o33890,13,H4,0.37898
o33890,13,H5,0.40827
o33890,13,H6,0.32769
o33890,13,H7,0.34293
o33890,13,H8,0.43875
o33890,13,H9,0.48965
o33891,13,H1,0.31914
o33891,13,H10,0.41873
o33891,13,H11,0.43103
o33891,13,H12,0.54195
o33891,13,H13,0.42691
o33891,13,H14,0.33323
o33891,13,H15,0.36797
o33891,13,H16,0.46703
o33891,13,H17,0.30458
o33891,13,H2,0.18681
o33891,13,H3,0.30458
o33891,13,H4,0.39518
o33891,13,H5,0.41382
o33891,13,H6,0.34419
o33891,13,H7,0.36721
o33891,13,H8,0.44741
o33891,13,H9,0.50078
o33892,12,H1,0.32755
o33892,12,H10,0.43785
o33892,12,H11,0.44355
o33892,12,H12,0.53613
o33892,12,H13,0.43611
o33892,12,H14,0.3562
o33892,12,H15,0.37321
o33892,12,H16,0.46937
o33892,12,H17,0.30492
o33892,12,H2,0.1968
o33892,12,H3,0.30492
o33892,12,H4,0.40055
o33892,12,H5,0.42275
o33892,12,H6,0.36235
o33892,12,H7,0.3815
o33892,12,H8,0.44986
o33892,12,H9,0.51489
o33893,12,H1,0.33488
o33893,12,H10,0.45393
o33893,12,H11,0.46441
o33893,12,H12,0.53998
o33893,12,H13,0.4364
o33893,12,H14,0.37596
o33893,12,H15,0.3817
o33893,12,H16,0.47183
o33893,12,H17,0.29733
o33893,12,H2,0.20413
o33893,12,H3,0.29733
o33893,12,H4,0.40675
o33893,12,H5,0.43431
o33893,12,H6,0.37582
o33893,12,H7,0.3968
o33893,12,H8,0.46126
o33893,12,H9,0.52913
o33894,12,H1,0.33951
o33894,12,H10,0.46313
o33894,12,H11,0.47434
o33894,12,H12,0.54562
o33894,12,H13,0.4419
o33894,12,H14,0.39011
o33894,12,H15,0.38788
o33894,12,H16,0.47168
o33894,12,H17,0.29521
o33894,12,H2,0.20756
o33894,12,H3,0.29521
o33894,12,H4,0.41375
o33894,12,H5,0.43497
o33894,12,H6,0.37998
o33894,12,H7,0.40453
o33894,12,H8,0.46275
o33894,12,H9,0.53422
o33895,12,H1,0.34624
o33895,12,H10,0.46691
o33895,12,H11,0.48718
o33895,12,H12,0.54918
o33895,12,H13,0.45008
o33895,12,H14,0.39693
o33895,12,H15,0.39868
o33895,12,H16,0.47398
o33895,12,H17,0.29654
o33895,12,H2,0.21158
o33895,12,H3,0.29654
o33895,12,H4,0.41673
o33895,12,H5,0.44071
o33895,12,H6,0.38208
o33895,12,H7,0.40549
o33895,12,H8,0.45776
o33895,12,H9,0.53653
o33896,12,H1,0.34995
o33896,12,H10,0.46985
o33896,12,H11,0.49659
o33896,12,H12,0.55225
o33896,12,H13,0.45902
o33896,12,H14,0.4058
o33896,12,H15,0.40564
o33896,12,H16,0.47561
o33896,12,H17,0.29733
o33896,12,H2,0.21544
o33896,12,H3,0.29733
o33896,12,H4,0.41751
o33896,12,H5,0.44574
o33896,12,H6,0.38088
o33896,12,H7,0.40716
o33896,12,H8,0.45412
o33896,12,H9,0.53653
o33897,12,H1,0.35375
o33897,12,H10,0.47678
o33897,12,H11,0.49887
o33897,12,H12,0.55644
o33897,12,H13,0.46174
o33897,12,H14,0.41146
o33897,12,H15,0.41214
o33897,12,H16,0.47857
o33897,12,H17,0.29447
o33897,12,H2,0.22156
o33897,12,H3,0.29447
o33897,12,H4,0.41433
o33897,12,H5,0.44787
o33897,12,H6,0.38175
o33897,12,H7,0.40937
o33897,12,H8,0.45274
o33897,12,H9,0.53461
o33898,11,H1,0.35583
o33898,11,H10,0.47885
o33898,11,H11,0.50469
o33898,11,H12,0.56064
o33898,11,H13,0.46313
o33898,11,H14,0.4194
o33898,11,H15,0.41825
o33898,11,H16,0.47745
o33898,11,H17,0.29269
o33898,11,H2,0.22786
o33898,11,H3,0.29269
o33898,11,H4,0.41586
o33898,11,H5,0.45063
o33898,11,H6,0.38843
o33898,11,H7,0.40873
o33898,11,H8,0.45426
o33898,11,H9,0.53272
o33899,11,H1,0.35778
o33899,11,H10,0.48492
o33899,11,H11,0.50488
o33899,11,H12,0.5639
o33899,11,H13,0.46166
o33899,11,H14,0.42418
o33899,11,H15,0.42474
o33899,11,H16,0.47884
o33899,11,H17,0.29199
o33899,11,H2,0.23218
o33899,11,H3,0.29199
o33899,11,H4,0.41216
o33899,11,H5,0.45566
o33899,11,H6,0.3954
o33899,11,H7,0.40212
o33899,11,H8,0.45362
o33899,11,H9,0.5338
o33900,11,H1,0.36199
o33900,11,H10,0.48966
o33900,11,H11,0.5051
o33900,11,H12,0.56625
o33900,11,H13,0.4616
o33900,11,H14,0.42522
o33900,11,H15,0.43318
o33900,11,H16,0.47954
o33900,11,H17,0.28924
o33900,11,H2,0.23914
o33900,11,H3,0.28924
o33900,11,H4,0.41017
o33900,11,H5,0.4585
o33900,11,H6,0.40076
o33900,11,H7,0.40095
o33900,11,H8,0.45372
o33900,11,H9,0.53472
o33901,11,H1,0.36569
o33901,11,H10,0.49218
o33901,11,H11,0.50335
o33901,11,H12,0.56963
o33901,11,H13,0.4573
o33901,11,H14,0.42794
o33901,11,H15,0.4395
o33901,11,H16,0.47669
o33901,11,H17,0.28818
o33901,11,H2,0.2469
o33901,11,H3,0.28818
o33901,11,H4,0.40635
o33901,11,H5,0.45663
o33901,11,H6,0.40723
o33901,11,H7,0.40467
o33901,11,H8,0.45063
o33901,11,H9,0.53397
o33902,11,H1,0.36935
o33902,11,H10,0.49311
o33902,11,H11,0.5053
o33902,11,H12,0.56651
o33902,11,H13,0.45079
o33902,11,H14,0.43119
o33902,11,H15,0.44699
o33902,11,H16,0.47642
o33902,11,H17,0.2908
o33902,11,H2,0.25628
o33902,11,H3,0.2908
o33902,11,H4,0.40449
o33902,11,H5,0.45399
o33902,11,H6,0.41172
o33902,11,H7,0.40497
o33902,11,H8,0.44721
o33902,11,H9,0.53568
o33903,11,H1,0.36951
o33903,11,H10,0.49461
o33903,11,H11,0.49968
o33903,11,H12,0.56391
o33903,11,H13,0.44851
o33903,11,H14,0.43367
o33903,11,H15,0.44994
o33903,11,H16,0.47118
o33903,11,H17,0.29176
o33903,11,H2,0.26107
o33903,11,H3,0.29176
o33903,11,H4,0.40398
o33903,11,H5,0.45173
o33903,11,H6,0.41567
o33903,11,H7,0.40541
o33903,11,H8,0.44512
o33903,11,H9,0.53853
o33904,11,H1,0.37051
o33904,11,H10,0.49565
o33904,11,H11,0.49889
o33904,11,H12,0.56273
o33904,11,H13,0.44229
o33904,11,H14,0.43448
o33904,11,H15,0.44985
o33904,11,H16,0.4683
o33904,11,H17,0.29547
o33904,11,H2,0.27111
o33904,11,H3,0.29547
o33904,11,H4,0.40103
o33904,11,H5,0.4462
o33904,11,H6,0.41555
o33904,11,H7,0.40082
o33904,11,H8,0.44454
o33904,11,H9,0.54525
o33905,11,H1,0.36947
o33905,11,H10,0.49566
o33905,11,H11,0.49976
o33905,11,H12,0.55589
o33905,11,H13,0.43953
o33905,11,H14,0.43305
o33905,11,H15,0.45107
o33905,11,H16,0.46486
o33905,11,H17,0.29695
o33905,11,H2,0.27993
o33905,11,H3,0.29695
o33905,11,H4,0.39758
o33905,11,H5,0.44014
o33905,11,H6,0.416
o33905,11,H7,0.39925
o33905,11,H8,0.44095
o33905,11,H9,0.55025
o33906,10,H1,0.36157
o33906,10,H10,0.49822
o33906,10,H11,0.49944
o33906,10,H12,0.55141
o33906,10,H13,0.43684
o33906,10,H14,0.43618
o33906,10,H15,0.4526
o33906,10,H16,0.46124
o33906,10,H17,0.29822
o33906,10,H2,0.28206
o33906,10,H3,0.29822
o33906,10,H4,0.39303
o33906,10,H5,0.43466
o33906,10,H6,0.41609
o33906,10,H7,0.39858
o33906,10,H8,0.43611
o33906,10,H9,0.55315
o33907,10,H1,0.35581
o33907,10,H10,0.49953
o33907,10,H11,0.50111
o33907,10,H12,0.55022
o33907,10,H13,0.43371
o33907,10,H14,0.43633
o33907,10,H15,0.45714
o33907,10,H16,0.46619
o33907,10,H17,0.29965
o33907,10,H2,0.2823
o33907,10,H3,0.29965
o33907,10,H4,0.39204
o33907,10,H5,0.43184
o33907,10,H6,0.41962
o33907,10,H7,0.40217
o33907,10,H8,0.43252
o33907,10,H9,0.55348
o33908,10,H1,0.356
o33908,10,H10,0.4998
o33908,10,H11,0.50674
o33908,10,H12,0.55167
o33908,10,H13,0.43168
o33908,10,H14,0.43912
o33908,10,H15,0.45807
o33908,10,H16,0.46693
o33908,10,H17,0.30294
o33908,10,H2,0.28645
o33908,10,H3,0.30294
o33908,10,H4,0.38996
o33908,10,H5,0.4291
o33908,10,H6,0.42126
o33908,10,H7,0.40758
o33908,10,H8,0.43189
o33908,10,H9,0.5561
o33909,10,H1,0.35574
o33909,10,H10,0.50466
o33909,10,H11,0.51345
o33909,10,H12,0.54856
o33909,10,H13,0.43008
o33909,10,H14,0.43614
o33909,10,H15,0.46307
o33909,10,H16,0.47175
o33909,10,H17,0.31012
o33909,10,H2,0.28827
o33909,10,H3,0.31012
o33909,10,H4,0.39119
o33909,10,H5,0.42786
o33909,10,H6,0.42301
o33909,10,H7,0.41261
o33909,10,H8,0.43073
o33909,10,H9,0.55733
o33910,10,H1,0.35504
o33910,10,H10,0.50937
o33910,10,H11,0.51887
o33910,10,H12,0.54662
o33910,10,H13,0.42789
o33910,10,H14,0.43804
o33910,10,H15,0.47083
o33910,10,H16,0.47413
o33910,10,H17,0.31615
o33910,10,H2,0.28936
o33910,10,H3,0.31615
o33910,10,H4,0.38878
o33910,10,H5,0.42827
o33910,10,H6,0.42674
o33910,10,H7,0.41851
o33910,10,H8,0.43248
o33910,10,H9,0.55594
o33911,9,H1,0.35251
o33911,9,H10,0.51247
o33911,9,H11,0.51822
o33911,9,H12,0.54523
o33911,9,H13,0.42789
o33911,9,H14,0.43631
o33911,9,H15,0.47485
o33911,9,H16,0.47904
o33911,9,H17,0.32102
o33911,9,H2,0.28908
o33911,9,H3,0.32102
o33911,9,H4,0.38712
o33911,9,H5,0.42852
o33911,9,H6,0.43279
o33911,9,H7,0.41783
o33911,9,H8,0.43554
o33911,9,H9,0.55616
o33912,9,H1,0.35185
o33912,9,H10,0.51479
o33912,9,H11,0.51923
o33912,9,H12,0.54626
o33912,9,H13,0.42771
o33912,9,H14,0.4396
o33912,9,H15,0.47866
o33912,9,H16,0.48226
o33912,9,H17,0.32086
o33912,9,H2,0.29042
o33912,9,H3,0.32086
o33912,9,H4,0.38339
o33912,9,H5,0.43212
o33912,9,H6,0.43557
o33912,9,H7,0.4208
o33912,9,H8,0.43846
o33912,9,H9,0.55399
o33979,8,H1,0.58776
o33979,8,H10,0.43801
o33979,8,H11,0.44855
o33979,8,H12,0.43046
o33979,8,H13,0.48075
o33979,8,H14,0.46717
o33979,8,H15,0.46374
o33979,8,H16,0.46968
o33979,8,H17,0.63181
o33979,8,H2,0.61025
o33979,8,H3,0.63181
o33979,8,H4,0.61806
o33979,8,H5,0.50634
o33979,8,H6,0.52159
o33979,8,H7,0.53611
o33979,8,H8,0.53228
o33979,8,H9,0.41376
o33980,8,H1,0.6049
o33980,8,H10,0.42149
o33980,8,H11,0.4367
o33980,8,H12,0.4142
o33980,8,H13,0.46679
o33980,8,H14,0.47479
o33980,8,H15,0.46755
o33980,8,H16,0.46898
o33980,8,H17,0.63806
o33980,8,H2,0.634
o33980,8,H3,0.63806
o33980,8,H4,0.6324
o33980,8,H5,0.49893
o33980,8,H6,0.52741
o33980,8,H7,0.54478
o33980,8,H8,0.53569
o33980,8,H9,0.4033
o33981,8,H1,0.61546
o33981,8,H10,0.40197
o33981,8,H11,0.42636
o33981,8,H12,0.40415
o33981,8,H13,0.4431
o33981,8,H14,0.47448
o33981,8,H15,0.47282
o33981,8,H16,0.46034
o33981,8,H17,0.63534
o33981,8,H2,0.65175
o33981,8,H3,0.63534
o33981,8,H4,0.64589
o33981,8,H5,0.48603
o33981,8,H6,0.51864
o33981,8,H7,0.55079
o33981,8,H8,0.52764
o33981,8,H9,0.38872
o33982,9,H1,0.58982
o33982,9,H10,0.38655
o33982,9,H11,0.41473
o33982,9,H12,0.39099
o33982,9,H13,0.40615
o33982,9,H14,0.46664
o33982,9,H15,0.48067
o33982,9,H16,0.45721
o33982,9,H17,0.6586
o33982,9,H2,0.64644
o33982,9,H3,0.6586
o33982,9,H4,0.64703
o33982,9,H5,0.44175
o33982,9,H6,0.48846
o33982,9,H7,0.55494
o33982,9,H8,0.49736
o33982,9,H9,0.37797
o3404,13,H1,0.19142
o3404,13,H10,0.52867
o3404,13,H11,0.51866
o3404,13,H12,0.53289
o3404,13,H13,0.33925
o3404,13,H14,0.35234
o3404,13,H15,0.38128
o3404,13,H16,0.38717
o3404,13,H17,0.2091
o3404,13,H2,0.16305
o3404,13,H3,0.2091
o3404,13,H4,0.24142
o3404,13,H5,0.29378
o3404,13,H6,0.29466
o3404,13,H7,0.29341
o3404,13,H8,0.32423
o3404,13,H9,0.55245
o3405,13,H1,0.17791
o3405,13,H10,0.53172
o3405,13,H11,0.52921
o3405,13,H12,0.54112
o3405,13,H13,0.32666
o3405,13,H14,0.34487
o3405,13,H15,0.38871
o3405,13,H16,0.38694
o3405,13,H17,0.20249
o3405,13,H2,0.15444
o3405,13,H3,0.20249
o3405,13,H4,0.23225
o3405,13,H5,0.27173
o3405,13,H6,0.28533
o3405,13,H7,0.29265
o3405,13,H8,0.31238
o3405,13,H9,0.55075
o34245,5,H1,0.32399
o34245,5,H10,0.35677
o34245,5,H11,0.40874
o34245,5,H12,0.51989
o34245,5,H13,0.51492
o34245,5,H14,0.37363
o34245,5,H15,0.4363
o34245,5,H16,0.5318
o34245,5,H17,0.30766
o34245,5,H2,0.21678
o34245,5,H3,0.30766
o34245,5,H4,0.37707
o34245,5,H5,0.42094
o34245,5,H6,0.34313
o34245,5,H7,0.3572
o34245,5,H8,0.44503
o34245,5,H9,0.44151
o34246,5,H1,0.32605
o34246,5,H10,0.36875
o34246,5,H11,0.41967
o34246,5,H12,0.52337
o34246,5,H13,0.51932
o34246,5,H14,0.39194
o34246,5,H15,0.44492
o34246,5,H16,0.5437
o34246,5,H17,0.30841
o34246,5,H2,0.21918
o34246,5,H3,0.30841
o34246,5,H4,0.37903
o34246,5,H5,0.42141
o34246,5,H6,0.35372
o34246,5,H7,0.36379
o34246,5,H8,0.44605
o34246,5,H9,0.45266
o34248,4,H1,0.34388
o34248,4,H10,0.42201
o34248,4,H11,0.45945
o34248,4,H12,0.54404
o34248,4,H13,0.53364
o34248,4,H14,0.45162
o34248,4,H15,0.48627
o34248,4,H16,0.5641
o34248,4,H17,0.35681
o34248,4,H2,0.26779
o34248,4,H3,0.35681
o34248,4,H4,0.38158
o34248,4,H5,0.41955
o34248,4,H6,0.40419
o34248,4,H7,0.39777
o34248,4,H8,0.45653
o34248,4,H9,0.46399
o34249,4,H1,0.3484
o34249,4,H10,0.43345
o34249,4,H11,0.47429
o34249,4,H12,0.5457
o34249,4,H13,0.53851
o34249,4,H14,0.46798
o34249,4,H15,0.48771
o34249,4,H16,0.56944
o34249,4,H17,0.34911
o34249,4,H2,0.27349
o34249,4,H3,0.34911
o34249,4,H4,0.38546
o34249,4,H5,0.4223
o34249,4,H6,0.42206
o34249,4,H7,0.41046
o34249,4,H8,0.46203
o34249,4,H9,0.47075
o34250,12,H1,0.35641
o34250,12,H10,0.44891
o34250,12,H11,0.49074
o34250,12,H12,0.54601
o34250,12,H13,0.53498
o34250,12,H14,0.48171
o34250,12,H15,0.48851
o34250,12,H16,0.56598
o34250,12,H17,0.34585
o34250,12,H2,0.28645
o34250,12,H3,0.34585
o34250,12,H4,0.39502
o34250,12,H5,0.42867
o34250,12,H6,0.43973
o34250,12,H7,0.42498
o34250,12,H8,0.475
o34250,12,H9,0.47718
o34251,12,H1,0.36211
o34251,12,H10,0.4589
o34251,12,H11,0.49716
o34251,12,H12,0.54649
o34251,12,H13,0.53208
o34251,12,H14,0.49006
o34251,12,H15,0.48148
o34251,12,H16,0.56034
o34251,12,H17,0.34078
o34251,12,H2,0.29164
o34251,12,H3,0.34078
o34251,12,H4,0.40517
o34251,12,H5,0.43143
o34251,12,H6,0.44803
o34251,12,H7,0.43339
o34251,12,H8,0.481
o34251,12,H9,0.47801
o34252,12,H1,0.37654
o34252,12,H10,0.46522
o34252,12,H11,0.48583
o34252,12,H12,0.54887
o34252,12,H13,0.53514
o34252,12,H14,0.49982
o34252,12,H15,0.45991
o34252,12,H16,0.53069
o34252,12,H17,0.32845
o34252,12,H2,0.29578
o34252,12,H3,0.32845
o34252,12,H4,0.39117
o34252,12,H5,0.43484
o34252,12,H6,0.45675
o34252,12,H7,0.44295
o34252,12,H8,0.47331
o34252,12,H9,0.48878
o34253,12,H1,0.37776
o34253,12,H10,0.46733
o34253,12,H11,0.49448
o34253,12,H12,0.5469
o34253,12,H13,0.52936
o34253,12,H14,0.49916
o34253,12,H15,0.45553
o34253,12,H16,0.51845
o34253,12,H17,0.32758
o34253,12,H2,0.30337
o34253,12,H3,0.32758
o34253,12,H4,0.3872
o34253,12,H5,0.43654
o34253,12,H6,0.45731
o34253,12,H7,0.43975
o34253,12,H8,0.4772
o34253,12,H9,0.48923
o34254,12,H1,0.37637
o34254,12,H10,0.46564
o34254,12,H11,0.48867
o34254,12,H12,0.5434
o34254,12,H13,0.52116
o34254,12,H14,0.49472
o34254,12,H15,0.45392
o34254,12,H16,0.50208
o34254,12,H17,0.32153
o34254,12,H2,0.30697
o34254,12,H3,0.32153
o34254,12,H4,0.381
o34254,12,H5,0.43699
o34254,12,H6,0.45121
o34254,12,H7,0.43565
o34254,12,H8,0.47058
o34254,12,H9,0.48837
o34282,3,H1,0.36307
o34282,3,H10,0.48582
o34282,3,H11,0.48711
o34282,3,H12,0.53343
o34282,3,H13,0.47611
o34282,3,H14,0.47772
o34282,3,H15,0.51089
o34282,3,H16,0.54103
o34282,3,H17,0.32505
o34282,3,H2,0.3186
o34282,3,H3,0.32505
o34282,3,H4,0.38027
o34282,3,H5,0.43545
o34282,3,H6,0.44245
o34282,3,H7,0.46578
o34282,3,H8,0.54542
o34282,3,H9,0.49868
o34323,5,H1,0.28081
o34323,5,H10,0.4353
o34323,5,H11,0.45145
o34323,5,H12,0.50562
o34323,5,H13,0.46746
o34323,5,H14,0.30872
o34323,5,H15,0.35019
o34323,5,H16,0.47289
o34323,5,H17,0.29625
o34323,5,H2,0.21834
o34323,5,H3,0.29625
o34323,5,H4,0.33202
o34323,5,H5,0.43698
o34323,5,H6,0.37796
o34323,5,H7,0.37757
o34323,5,H8,0.46929
o34323,5,H9,0.45803
o34324,5,H1,0.28123
o34324,5,H10,0.43013
o34324,5,H11,0.44545
o34324,5,H12,0.50095
o34324,5,H13,0.46633
o34324,5,H14,0.30471
o34324,5,H15,0.34805
o34324,5,H16,0.46512
o34324,5,H17,0.29476
o34324,5,H2,0.21674
o34324,5,H3,0.29476
o34324,5,H4,0.32827
o34324,5,H5,0.43815
o34324,5,H6,0.37336
o34324,5,H7,0.3762
o34324,5,H8,0.47074
o34324,5,H9,0.45167
o34325,5,H1,0.28619
o34325,5,H10,0.42324
o34325,5,H11,0.43817
o34325,5,H12,0.4943
o34325,5,H13,0.45687
o34325,5,H14,0.29965
o34325,5,H15,0.33513
o34325,5,H16,0.45588
o34325,5,H17,0.28263
o34325,5,H2,0.21098
o34325,5,H3,0.28263
o34325,5,H4,0.31927
o34325,5,H5,0.43809
o34325,5,H6,0.36606
o34325,5,H7,0.36867
o34325,5,H8,0.47421
o34325,5,H9,0.44357
o34367,5,H1,0.29873
o34367,5,H10,0.37222
o34367,5,H11,0.40576
o34367,5,H12,0.55948
o34367,5,H13,0.41707
o34367,5,H14,0.28352
o34367,5,H15,0.35798
o34367,5,H16,0.46167
o34367,5,H17,0.29912
o34367,5,H2,0.16713
o34367,5,H3,0.29912
o34367,5,H4,0.36048
o34367,5,H5,0.4046
o34367,5,H6,0.32054
o34367,5,H7,0.33651
o34367,5,H8,0.4367
o34367,5,H9,0.48953
o34368,13,H1,0.3102
o34368,13,H10,0.40465
o34368,13,H11,0.43015
o34368,13,H12,0.55803
o34368,13,H13,0.42714
o34368,13,H14,0.31736
o34368,13,H15,0.37119
o34368,13,H16,0.45748
o34368,13,H17,0.3011
o34368,13,H2,0.17702
o34368,13,H3,0.3011
o34368,13,H4,0.37784
o34368,13,H5,0.40896
o34368,13,H6,0.33356
o34368,13,H7,0.35849
o34368,13,H8,0.44436
o34368,13,H9,0.49446
o34369,12,H1,0.32194
o34369,12,H10,0.42048
o34369,12,H11,0.44014
o34369,12,H12,0.55537
o34369,12,H13,0.4341
o34369,12,H14,0.34347
o34369,12,H15,0.36956
o34369,12,H16,0.46091
o34369,12,H17,0.30057
o34369,12,H2,0.18668
o34369,12,H3,0.30057
o34369,12,H4,0.38831
o34369,12,H5,0.41877
o34369,12,H6,0.3477
o34369,12,H7,0.37205
o34369,12,H8,0.44622
o34369,12,H9,0.50239
o34370,12,H1,0.32903
o34370,12,H10,0.43964
o34370,12,H11,0.44935
o34370,12,H12,0.54748
o34370,12,H13,0.43779
o34370,12,H14,0.36383
o34370,12,H15,0.3677
o34370,12,H16,0.46569
o34370,12,H17,0.29894
o34370,12,H2,0.19719
o34370,12,H3,0.29894
o34370,12,H4,0.40134
o34370,12,H5,0.42946
o34370,12,H6,0.36491
o34370,12,H7,0.38532
o34370,12,H8,0.4501
o34370,12,H9,0.5127
o34371,12,H1,0.33664
o34371,12,H10,0.45601
o34371,12,H11,0.45896
o34371,12,H12,0.5465
o34371,12,H13,0.44446
o34371,12,H14,0.37513
o34371,12,H15,0.37169
o34371,12,H16,0.47277
o34371,12,H17,0.29157
o34371,12,H2,0.2023
o34371,12,H3,0.29157
o34371,12,H4,0.41142
o34371,12,H5,0.43165
o34371,12,H6,0.37575
o34371,12,H7,0.39579
o34371,12,H8,0.45844
o34371,12,H9,0.52555
o34372,12,H1,0.34485
o34372,12,H10,0.46485
o34372,12,H11,0.47856
o34372,12,H12,0.54979
o34372,12,H13,0.44686
o34372,12,H14,0.38741
o34372,12,H15,0.38269
o34372,12,H16,0.47763
o34372,12,H17,0.29164
o34372,12,H2,0.20716
o34372,12,H3,0.29164
o34372,12,H4,0.41539
o34372,12,H5,0.43559
o34372,12,H6,0.38177
o34372,12,H7,0.40465
o34372,12,H8,0.45787
o34372,12,H9,0.5325
o34373,12,H1,0.35019
o34373,12,H10,0.4682
o34373,12,H11,0.485
o34373,12,H12,0.54944
o34373,12,H13,0.45558
o34373,12,H14,0.39917
o34373,12,H15,0.39357
o34373,12,H16,0.47847
o34373,12,H17,0.29389
o34373,12,H2,0.20748
o34373,12,H3,0.29389
o34373,12,H4,0.42124
o34373,12,H5,0.43539
o34373,12,H6,0.38375
o34373,12,H7,0.4086
o34373,12,H8,0.45689
o34373,12,H9,0.53612
