i,t,country,depreciation_sch,eval_period,construction_sch,finance_diff_real
RE-CT,2038,can,15,20,3A,0
RE-CT,2039,can,15,20,3A,0
RE-CT,2040,can,15,20,3A,0
RE-CT,2041,can,15,20,3A,0
RE-CT,2042,can,15,20,3A,0
RE-CT,2043,can,15,20,3A,0
RE-CT,2044,can,15,20,3A,0
RE-CT,2045,can,15,20,3A,0
RE-CT,2046,can,15,20,3A,0
RE-CT,2047,can,15,20,3A,0
RE-CT,2048,can,15,20,3A,0
RE-CT,2049,can,15,20,3A,0
RE-CT,2050,can,15,20,3A,0
RE-CT,2010,mex,15,20,3A,0
RE-CT,2011,mex,15,20,3A,0
RE-CT,2012,mex,15,20,3A,0
RE-CT,2013,mex,15,20,3A,0
RE-CT,2014,mex,15,20,3A,0
RE-CT,2015,mex,15,20,3A,0
RE-CT,2016,mex,15,20,3A,0
RE-CT,2017,mex,15,20,3A,0
RE-CT,2018,mex,15,20,3A,0
RE-CT,2019,mex,15,20,3A,0
RE-CT,2020,mex,15,20,3A,0
RE-CT,2021,mex,15,20,3A,0
RE-CT,2022,mex,15,20,3A,0
RE-CT,2023,mex,15,20,3A,0
RE-CT,2024,mex,15,20,3A,0
RE-CT,2025,mex,15,20,3A,0
RE-CT,2026,mex,15,20,3A,0
RE-CT,2027,mex,15,20,3A,0
RE-CT,2028,mex,15,20,3A,0
RE-CT,2029,mex,15,20,3A,0
RE-CT,2030,mex,15,20,3A,0
RE-CT,2031,mex,15,20,3A,0
RE-CT,2032,mex,15,20,3A,0
RE-CT,2033,mex,15,20,3A,0
RE-CT,2034,mex,15,20,3A,0
RE-CT,2035,mex,15,20,3A,0
RE-CT,2036,mex,15,20,3A,0
RE-CT,2037,mex,15,20,3A,0
RE-CT,2038,mex,15,20,3A,0
RE-CT,2039,mex,15,20,3A,0
RE-CT,2040,mex,15,20,3A,0
RE-CT,2041,mex,15,20,3A,0
RE-CT,2042,mex,15,20,3A,0
RE-CT,2043,mex,15,20,3A,0
RE-CT,2044,mex,15,20,3A,0
RE-CT,2045,mex,15,20,3A,0
RE-CT,2046,mex,15,20,3A,0
RE-CT,2047,mex,15,20,3A,0
RE-CT,2048,mex,15,20,3A,0
RE-CT,2049,mex,15,20,3A,0
RE-CT,2050,mex,15,20,3A,0
RE-CT,2010,usa,15,20,3A,0
RE-CT,2011,usa,15,20,3A,0
RE-CT,2012,usa,15,20,3A,0
RE-CT,2013,usa,15,20,3A,0
RE-CT,2014,usa,15,20,3A,0
RE-CT,2015,usa,15,20,3A,0
RE-CT,2016,usa,15,20,3A,0
RE-CT,2017,usa,15,20,3A,0
RE-CT,2018,usa,15,20,3A,0
RE-CT,2019,usa,15,20,3A,0
RE-CT,2020,usa,15,20,3A,0
RE-CT,2021,usa,15,20,3A,0
RE-CT,2022,usa,15,20,3A,0
RE-CT,2023,usa,15,20,3A,0
RE-CT,2024,usa,15,20,3A,0
RE-CT,2025,usa,15,20,3A,0
RE-CT,2026,usa,15,20,3A,0
RE-CT,2027,usa,15,20,3A,0
RE-CT,2028,usa,15,20,3A,0
RE-CT,2029,usa,15,20,3A,0
RE-CT,2030,usa,15,20,3A,0
RE-CT,2031,usa,15,20,3A,0
RE-CT,2032,usa,15,20,3A,0
RE-CT,2033,usa,15,20,3A,0
RE-CT,2034,usa,15,20,3A,0
RE-CT,2035,usa,15,20,3A,0
RE-CT,2036,usa,15,20,3A,0
RE-CT,2037,usa,15,20,3A,0
RE-CT,2038,usa,15,20,3A,0
RE-CT,2039,usa,15,20,3A,0
RE-CT,2040,usa,15,20,3A,0
RE-CT,2041,usa,15,20,3A,0
RE-CT,2042,usa,15,20,3A,0
RE-CT,2043,usa,15,20,3A,0
RE-CT,2044,usa,15,20,3A,0
RE-CT,2045,usa,15,20,3A,0
RE-CT,2046,usa,15,20,3A,0
RE-CT,2047,usa,15,20,3A,0
RE-CT,2048,usa,15,20,3A,0
RE-CT,2049,usa,15,20,3A,0
RE-CT,2050,usa,15,20,3A,0
