region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p33009,6,20870,180.0,266334.2438,146238.733,120095.5109,2.4364,155.6513
p33009,6,21250,228.0,245349.9334,155833.2697,89516.6637,2.8491,142.5837
p33009,6,21253,72.0,569238.0719,405381.3018,163856.7701,17.5277,118.5242
p33009,6,22013,162.0,611008.8247,172863.5563,438145.2684,4.7956,101.0156
p33009,6,22390,210.0,831032.9792,664677.6536,166355.3256,24.3779,109.7309
p33009,7,20491,156.0,670039.0754,537906.6852,132132.3903,22.9778,171.2454
p33009,7,20493,30.0,1013973.4501,798119.6054,215853.8447,25.7508,142.8275
p33009,7,21631,180.0,371110.1343,210953.7726,160156.3618,4.1528,127.4615
p33009,7,21633,240.0,756890.729,604114.0498,152776.6792,32.668,121.334
p33009,7,22011,252.0,270892.2896,151022.3772,119869.9124,2.7937,116.1656
p33009,7,22770,132.0,826938.2648,456520.713,370417.5517,23.0561,97.8193
p33009,7,22771,222.0,529085.0947,365756.5017,163328.593,20.8679,85.1346
p33009,8,20871,138.0,604495.3904,517455.5043,87039.8862,18.6141,157.585
p33009,8,22012,180.0,568055.5267,292672.0381,275383.4886,10.9257,105.888
p33009,8,22392,210.0,413436.3985,121339.4929,292096.9055,1.5428,98.6959
p33009,9,20873,72.0,816031.3493,703583.9018,112447.4475,29.1426,118.5242
p33009,9,21251,156.0,457400.2084,342940.9149,114459.2935,11.0349,136.8199
p33009,9,21630,252.0,399722.2278,309734.356,89987.8718,7.8221,132.4216
p33009,9,22010,240.0,567555.0011,463671.3137,103883.6874,13.335,122.2777
p33009,9,22391,240.0,499605.6507,368069.9701,131535.6806,9.5757,104.187
p33011,5,24675,60.0,1107606.6089,232427.0812,875179.5277,8.4829,4.9383
p33011,6,24294,180.0,618592.4465,203586.1848,415006.2617,6.9002,33.0147
p33011,6,25815,54.0,996855.0034,322084.2417,674770.7618,15.1723,56.9038
p33011,6,25816,60.0,2237146.9589,306986.2845,1930160.6745,21.1661,45.168
p33011,7,24292,228.0,390376.1627,250899.1048,139477.0579,10.5322,51.3231
p33011,7,25053,174.0,869772.9791,553972.9948,315799.9844,26.9426,25.7162
p33011,7,25435,54.0,1780408.0537,558592.01,1221816.0438,33.5382,3.8892
p33011,8,24672,198.0,312389.1055,123319.3417,189069.7638,1.9401,60.6225
p33011,8,24673,60.0,507470.2807,137933.5315,369536.7492,2.7874,44.122
p33011,8,24674,162.0,451553.3371,39286.4849,412266.8521,0.09,32.0572
p33011,8,25054,162.0,883997.4332,562365.1812,321632.252,28.3416,4.9383
p33011,8,25055,42.0,1532475.1937,367498.5231,1164976.6706,17.7887,3.5819
p33011,8,25433,96.0,971635.7989,561864.9182,409770.8807,27.0198,35.4373
p33011,8,25437,42.0,2574842.141,39279.8218,2535562.3192,0.1273,50.9664
p33011,10,25434,192.0,894387.1581,593716.301,300670.8571,29.4743,23.1152
p33011,10,25814,60.0,542645.1621,131598.1126,411047.0495,3.911,79.5743
p33013,4,23534,186.0,485613.4283,83788.8131,401824.6151,2.5701,50.2378
p33013,5,23533,174.0,429335.24,226257.696,203077.5439,7.5366,56.7701
p33013,5,23535,156.0,778070.4539,368826.3512,409244.1028,21.6587,21.9814
p33013,5,23914,168.0,536374.998,49290.5716,487084.4265,0.36,43.2333
p33013,6,23153,192.0,399559.769,105661.3546,293898.4145,2.9674,71.2197
p33013,6,23154,162.0,767962.4197,373488.9193,394473.5005,19.717,42.5547
p33013,6,23536,198.0,746776.8809,399518.4196,347258.4613,23.0651,21.7641
p33013,6,23912,150.0,847602.3985,572776.6859,274825.7126,27.6999,48.4416
p33013,6,23916,192.0,645643.647,317433.1086,328210.5384,18.4277,12.754
p33013,7,23155,186.0,566808.7816,313933.0693,252875.7123,19.2878,42.5547
p33013,7,23913,222.0,578634.4265,328310.3996,250324.0269,14.2749,44.2605
p33013,7,24293,192.0,726066.5378,371373.6319,354692.9059,21.0979,44.2978
p33013,7,24295,114.0,873560.46,272787.8839,600772.5761,10.2121,9.6529
p33013,7,24296,132.0,944546.3366,150475.8586,794070.478,4.7493,12.754
p33013,8,22772,252.0,356117.0977,200685.6617,155431.436,5.0437,85.1346
p33013,8,23152,108.0,548166.4213,313129.22,235037.2013,11.404,72.5979
p33015,7,23918,138.0,681697.8166,161386.4589,520311.3577,3.6256,45.3059
p33015,7,24297,156.0,941078.2698,328051.2386,613027.0312,17.2076,12.754
p33015,7,24298,90.0,1282482.664,340195.2003,942287.4637,21.3269,26.2972
p33015,7,24299,54.0,1619515.1768,86610.7107,1532904.4661,1.4091,80.0856
p33015,8,23917,210.0,366194.9317,69055.3636,297139.568,1.161,34.6502
p33015,8,24677,72.0,1299269.3943,352616.0544,946653.3398,16.5995,2.1728
p33017,7,22777,204.0,546878.1219,247640.7554,299237.3664,15.7251,66.5763
p33017,7,23158,102.0,716492.3068,77885.3741,638606.9328,2.0237,64.3881
p33017,7,23538,138.0,588046.3149,90100.0227,497946.2922,1.7691,59.379
p33017,7,23539,48.0,1557873.1906,107747.7272,1450125.4635,5.6429,58.4508
p33017,7,23919,54.0,1345558.7741,180805.9502,1164752.8239,11.143,52.2525
p33017,8,23157,240.0,437491.3578,268565.7045,168925.6533,9.6104,57.8016
p33017,8,23537,180.0,741775.9438,322308.4099,419467.5339,14.7995,37.4903
p33019,4,23909,120.0,836502.8035,479536.1799,356966.6236,27.9262,106.1712
p33019,4,24289,192.0,571441.7816,336799.1401,234642.6415,20.7496,130.499
p33019,6,23149,60.0,896621.9739,598420.8498,298201.124,25.6043,103.0367
p33019,6,23529,180.0,424944.9905,206509.1742,218435.8163,5.4847,125.7561
p33019,6,24290,228.0,845542.0035,724764.4075,120777.596,29.7236,65.6508
p33019,7,23910,204.0,547788.0684,361857.8799,185930.1885,16.346,106.1712
p33019,8,23150,228.0,569282.296,337325.2705,231957.0254,12.2486,99.663
p33019,8,23530,156.0,270508.0382,44538.8436,225969.1946,0.3073,114.8767
p33019,8,23531,66.0,1320034.3629,682084.27,637950.0928,31.6354,72.5979
p33019,9,23151,240.0,370965.3163,210607.2863,160358.03,4.9074,93.8492
p33019,10,23911,258.0,491676.3807,310713.4799,180962.9008,13.7786,106.1712
p33019,10,24291,258.0,574960.4234,456446.9048,118513.5186,22.4942,51.3231
p34001,7,39482,60.0,851254.5031,194414.3189,656840.1843,19.046,76.5946
p34001,7,39483,132.0,527448.5553,298555.2189,228893.3365,27.9044,76.5946
p34001,7,39862,138.0,454435.3401,242068.3232,212367.0169,12.9686,107.7273
p34001,7,39863,114.0,510416.6801,79820.7547,430595.9254,2.0828,124.5899
p34001,7,40242,132.0,535019.4177,282869.6824,252149.7353,25.9308,109.6237
p34001,7,40243,150.0,556654.4268,149732.1494,406922.2774,5.8293,136.1328
p34001,8,39864,36.0,1316285.5801,179039.7521,1137245.828,8.983,142.812
p34001,8,40623,60.0,459655.3488,247097.1185,212558.2303,16.1676,142.7566
p34005,7,37581,36.0,2546168.5177,180212.7048,2365955.8129,14.064,12.2512
p34005,7,37582,54.0,1342550.7794,203089.8422,1139460.9372,16.2496,4.2274
p34005,7,37962,42.0,995988.8475,183619.8676,812368.9799,18.7749,16.0968
p34005,7,37963,60.0,779979.7973,288080.9448,491898.8525,27.8773,12.2512
p34005,7,38342,60.0,838942.9713,225729.7134,613213.2579,24.2671,28.1781
p34005,7,38343,144.0,475877.345,258929.1182,216948.2269,20.5787,42.6101
p34005,7,38721,54.0,2265048.616,205518.6197,2059529.9964,16.9467,48.4111
p34005,7,38722,48.0,1187405.947,215265.3404,972140.6066,19.4433,45.2329
p34005,7,38723,102.0,489872.5121,336756.3404,153116.1716,28.4327,45.2329
p34005,7,38724,210.0,469705.3021,367917.5805,101787.7216,22.637,101.7238
p34005,7,39103,54.0,454284.9342,301092.9365,153191.9978,19.2867,73.7391
p34005,7,39104,156.0,388408.4754,285761.4653,102647.0101,21.1533,123.8607
p34005,8,39484,54.0,534334.2947,293962.5751,240371.7196,18.8479,123.8853
p34011,7,40239,126.0,675236.2348,129293.3763,545942.8586,12.2411,128.0642
p34011,7,40240,60.0,733367.9928,153714.5763,579653.4165,17.7834,128.0642
p34011,7,40241,60.0,1575160.236,276516.6301,1298643.6059,25.7316,105.2845
p34011,7,40619,60.0,560827.0047,214374.6763,346452.3284,24.8049,128.0642
p34011,7,40620,90.0,666447.5335,290374.4042,376073.1292,28.3118,130.3488
p34011,7,40621,42.0,885854.3122,303038.0897,582816.2225,25.2225,145.2707
p34011,7,40622,186.0,330659.6043,236812.3185,93847.2858,17.3823,142.7566
p34011,7,41002,60.0,515021.4138,308847.2952,206174.1186,26.5145,168.1452
p34015,7,39479,54.0,1233263.1134,297692.5651,935570.5483,25.8898,72.7806
p34015,7,39480,36.0,1242759.6322,93749.9058,1149009.7264,2.9982,101.1279
p34015,7,39481,60.0,593572.1572,84272.9167,509299.2405,3.0792,98.6015
p34015,7,39861,72.0,860933.8019,165687.5301,695246.2718,12.484,105.2845
p34019,7,36440,72.0,1499747.6365,294557.7429,1205189.8936,22.6562,15.5466
p34021,7,36820,60.0,2223146.0808,273180.9452,1949965.1356,19.0897,5.2546
p34023,6,36063,30.0,4310697.4857,314482.3222,3996215.1635,25.0643,23.5588
p34025,7,36823,60.0,2104926.628,273946.9452,1830979.6828,24.757,5.2546
p34025,8,37203,42.0,1672309.6425,175899.9036,1496409.7389,18.0768,9.613
p34029,7,37583,72.0,1102215.7955,208772.6536,893443.142,21.0825,9.613
p34029,7,38345,192.0,557287.3335,247556.6981,309730.6354,19.1823,80.2308
p34029,8,37204,60.0,2498139.5511,117552.9728,2380586.5783,4.5128,43.0244
p34029,8,37964,54.0,908083.0996,221901.4346,686181.665,16.5106,68.2683
p34029,8,38344,60.0,629846.421,393018.8596,236827.5615,29.3109,63.4881
p34029,8,38725,96.0,1553062.9948,242616.68,1310446.3148,13.1049,102.8629
p34029,8,39105,72.0,619971.7999,47724.9954,572246.8046,0.6364,134.1937
p34031,7,33402,132.0,1438497.7618,577479.0676,861018.6942,30.3796,111.7965
p34033,6,39857,42.0,633524.9629,132476.0194,501048.9435,5.8782,121.4474
p34033,6,39858,60.0,644694.6158,269400.744,375293.8718,27.5587,89.2283
p34033,7,39478,60.0,1103923.2109,181148.994,922774.2169,14.644,89.2283
p34033,7,39859,66.0,421010.3878,20200.8763,400809.5116,0.3973,128.0642
p34033,7,39860,60.0,784596.4527,219071.4858,565524.967,17.6587,98.8934
p34033,7,40238,78.0,465894.2113,188681.0763,277213.135,18.6706,128.0642
p34035,6,36062,24.0,4038863.0096,48332.689,3990530.3206,0.7573,44.784
p34037,3,33398,156.0,799423.0641,435759.698,363663.3662,26.4708,152.1374
p34037,4,33778,168.0,808675.5249,518897.9418,289777.5831,32.2718,141.4252
p34037,8,33399,48.0,869234.7767,309037.8973,560196.8795,25.7843,145.7836
p34037,9,33401,60.0,1168221.3388,397521.7041,770699.6347,16.166,147.2635
p34041,4,34538,54.0,940506.9064,284652.845,655854.0614,15.8859,116.1229
p34041,5,34918,54.0,1113211.844,452225.3452,660986.4988,27.0108,96.2216
p34041,6,34158,60.0,967955.5385,453957.145,513998.3936,32.0609,116.1229
p34041,8,34537,60.0,654593.0677,137976.7753,516616.2924,3.4919,141.9498
p35001,2,60911,210.0,105987.1205,50735.0101,55252.1104,2.061,55.4801
p35001,2,60912,186.0,146862.7493,54297.8726,92564.8767,2.5174,44.1944
p35001,2,61292,240.0,195755.4897,63410.5991,132344.8906,7.4067,30.8669
p35001,2,61672,252.0,157136.8919,69736.2891,87400.6028,8.9122,30.8669
p35001,2,62052,258.0,138559.5282,106718.0991,31841.429,20.4322,30.8669
p35001,2,62053,264.0,100347.7299,49921.0433,50426.6866,2.3374,39.1326
p35001,2,62054,198.0,601790.5042,122261.9139,479528.5903,23.096,2.1664
p35001,2,62055,264.0,260395.8608,124040.4639,136355.3969,21.9776,2.1664
p35001,3,60913,240.0,80408.4623,37401.1377,43007.3246,0.3073,28.8662
p35001,3,61293,222.0,193426.0186,41653.1448,151772.8738,3.6282,23.2504
p35001,3,61294,48.0,2283529.1787,29409.8886,2254119.2901,1.6418,8.8237
p35001,3,61673,246.0,131666.5195,54042.2669,77624.2526,6.6792,25.3577
p35001,3,61674,60.0,1838778.7019,85533.1349,1753245.567,12.8823,1.1546
p35001,3,61675,54.0,1943578.4747,89108.5039,1854469.9708,10.0848,2.1664
p35001,3,62056,228.0,223258.4345,104096.2683,119162.1661,17.2268,19.243
p35001,4,60914,54.0,1448973.2988,33689.9237,1415283.3751,2.691,21.3439
p35001,4,61676,174.0,897782.4078,124505.2889,773277.119,19.2298,1.1546
p35001,5,61297,150.0,794160.6069,178341.396,615819.211,23.9316,16.4312
p35001,7,61677,174.0,545535.612,184986.056,360549.5561,19.8496,16.4312
p35001,7,62057,228.0,464600.2588,233217.1083,231383.1505,26.2817,19.243
p35003,1,65837,72.0,233754.0634,112924.3879,120829.6755,11.0557,459.9191
p35003,1,65841,252.0,78821.565,83158.4827,-4336.9177,8.8866,492.2715
p35003,1,66975,54.0,126876.5162,37171.2132,89705.3031,0.1273,498.6156
p35003,2,62796,252.0,48305.8427,73047.2213,-24741.3786,5.7946,362.3228
p35003,2,62797,252.0,56364.9377,77943.1787,-21578.2411,6.3101,358.8218
p35003,2,62798,264.0,99470.3883,121523.5513,-22053.1629,18.9075,362.5028
p35003,2,62799,252.0,168997.7714,184907.2858,-15909.5144,32.0651,359.4891
p35003,2,62800,252.0,226188.1894,239450.6396,-13262.4501,45.4028,357.5773
p35003,2,63178,210.0,142737.8062,149815.257,-7077.4509,22.6039,371.0283
p35003,2,65456,90.0,290048.1983,53274.6307,236773.5677,2.2037,445.338
p35003,2,65458,126.0,306053.239,195044.2018,111009.0372,27.4709,459.7919
p35003,2,65459,54.0,339628.7221,168188.123,171440.5991,12.8594,457.2145
p35003,2,65461,258.0,91067.549,97456.0884,-6388.5393,10.1146,475.2412
p35003,2,65462,246.0,131864.0129,137292.7447,-5428.7317,23.6515,483.7486
p35003,2,65463,246.0,188528.0849,189612.6546,-1084.5697,35.5687,470.3002
p35003,2,65838,126.0,325837.9629,197356.8879,128481.075,23.6195,459.9191
p35003,2,65839,36.0,473260.2145,191850.0773,281410.1371,15.5903,485.9459
p35003,2,65840,162.0,149472.364,55910.3479,93562.0161,2.3246,488.2331
p35003,2,66596,42.0,277745.4991,102620.3848,175125.1144,7.7437,483.3352
p35003,2,66602,138.0,105538.5643,38269.2197,67269.3446,0.3973,534.3297
p35003,2,66976,72.0,225987.399,106379.9886,119607.4104,10.8048,493.3945
p35003,2,66981,192.0,181167.8892,112716.1701,68451.7191,13.8457,544.0779
p35003,2,66982,120.0,253409.5202,138589.7135,114819.8066,16.7667,536.977
p35003,2,67362,66.0,363020.7452,211110.8693,151909.8759,29.7688,540.9588
p35003,2,67735,60.0,240406.6531,165098.7803,75307.8727,20.1569,277.671
p35003,2,67736,60.0,288162.6254,185414.3473,102748.2781,23.2026,507.8867
p35003,2,67737,42.0,602454.4062,325515.0473,276939.359,36.521,507.8867
p35003,2,67742,90.0,452544.3004,313577.3624,138966.938,41.8001,536.3097
p35003,3,62801,258.0,318102.1954,317059.3898,1042.8056,59.3331,355.2309
p35003,3,63176,252.0,48395.5087,72890.0904,-24494.5817,4.851,373.1574
p35003,3,63177,252.0,58383.7137,81186.657,-22802.9433,7.5329,371.0283
p35003,3,63179,240.0,181994.6883,193729.157,-11734.4687,31.9895,371.0283
p35003,3,63180,258.0,239689.7328,254123.1213,-14433.3885,48.0937,362.3228
p35003,3,63558,156.0,186057.3242,160478.9831,25578.3411,22.7168,385.4411
p35003,3,63560,240.0,283291.0476,287403.6268,-4112.5792,50.6415,375.8047
p35003,3,63561,228.0,404711.2665,403165.0979,1546.1685,58.3118,443.4796
p35003,3,63938,246.0,152721.7997,163328.3831,-10606.5834,24.1334,385.4411
p35003,3,63939,216.0,188893.4438,171458.2723,17435.1716,28.1792,418.2491
p35003,3,63940,186.0,360059.7316,321248.5979,38811.1337,40.8986,443.4796
p35003,3,63941,216.0,333944.1276,330601.4803,3342.6472,47.28,459.7036
p35003,3,64321,228.0,307167.5039,280717.4532,26450.0507,33.9035,461.8546
p35003,3,64703,216.0,278274.9802,265486.6582,12788.3219,41.3166,469.5802
p35003,3,65076,120.0,293988.2369,74925.3079,219062.929,3.4765,432.2598
p35003,3,65079,54.0,184853.6255,36804.1513,148049.4742,0.09,451.9071
p35003,3,65081,180.0,193294.0732,110101.1525,83192.9206,12.9776,470.1202
p35003,3,65083,252.0,208303.7636,207430.6525,873.111,37.1706,470.1202
p35003,3,65084,246.0,250127.6269,252719.2842,-2591.6573,48.1299,469.3102
p35003,3,65085,264.0,287334.7046,290076.6209,-2741.9163,54.8539,514.6958
p35003,3,65457,60.0,348156.651,140911.9711,207244.6799,11.3076,442.638
p35003,3,65460,150.0,160377.5846,59879.7317,100497.8529,2.2255,474.8812
p35003,3,65464,264.0,260116.3529,262572.4209,-2456.0679,46.2123,514.6958
p35003,3,65465,240.0,245608.2206,240974.8209,4633.3998,43.2593,514.6958
p35003,3,65842,246.0,129220.3704,126016.4827,3203.8877,21.3013,492.2715
p35003,3,65843,234.0,235258.9896,232430.7542,2828.2354,36.6867,516.4431
p35003,3,65845,228.0,206635.6644,191778.8209,14856.8436,31.5902,514.6958
p35003,3,66217,84.0,358406.5842,186885.7155,171520.8687,15.3022,469.9385
p35003,3,66219,90.0,340700.6719,150192.4866,190508.1853,19.2787,498.5251
p35003,3,66220,90.0,219823.3473,81173.0866,138650.2606,5.522,498.5251
p35003,3,66221,174.0,149106.4782,102372.4485,46734.0298,7.0211,558.421
p35003,3,66601,228.0,77778.9434,50221.1057,27557.8377,1.5364,546.4398
p35003,3,66979,54.0,427392.026,221408.536,205983.4901,27.66,549.0098
p35003,3,66983,162.0,180671.9186,101847.5398,78824.3788,11.3539,519.3076
p35003,3,68122,60.0,735997.5446,561284.4777,174713.0669,66.1599,502.37
p35003,4,62802,270.0,365735.8869,370419.1213,-4683.2343,71.4666,362.3228
p35003,4,63181,252.0,326755.5018,327406.6513,-651.1495,58.7175,362.5028
p35003,4,63182,264.0,365713.8161,371103.5513,-5389.7352,70.4393,362.5028
p35003,4,63183,258.0,486184.3721,495192.0248,-9007.6527,87.8664,468.2457
p35003,4,63556,270.0,15104.3271,35913.2875,-20808.9604,0.09,389.9166
p35003,4,63557,222.0,112997.6673,122427.9831,-9430.3158,14.2568,385.4411
p35003,4,63559,258.0,226317.5114,228797.2831,-2479.7717,34.6352,385.4411
p35003,4,63562,252.0,407657.2337,408059.6824,-402.4487,63.1643,459.8836
p35003,4,63936,252.0,66632.482,71230.9184,-4598.4365,4.491,397.3467
p35003,4,63937,258.0,105375.0647,116167.267,-10792.2023,14.5705,385.7856
p35003,4,63942,246.0,378022.2641,372973.7623,5048.5018,52.5741,460.7154
p35003,4,64316,246.0,61513.7485,55613.1968,5900.5517,2.7373,409.215
p35003,4,64317,234.0,50730.6766,42729.7559,8000.9208,0.9591,413.0589
p35003,4,64318,234.0,174893.1693,150346.6768,24546.4924,21.5393,407.7004
p35003,4,64319,72.0,297488.8358,164651.6895,132837.1463,25.3381,419.2301
p35003,4,64320,114.0,383887.1455,235009.1803,148877.9652,27.3723,459.7036
p35003,4,64323,126.0,382266.5331,324824.1371,57442.396,51.9132,468.8602
p35003,4,64325,204.0,430441.525,394539.5525,35901.9725,75.3591,470.1202
p35003,4,64702,264.0,240787.2928,227858.9525,12928.3403,33.4652,470.1202
p35003,4,64705,258.0,336591.0054,335193.0842,1397.9212,64.5271,469.3102
p35003,4,65077,72.0,304047.4396,115514.3557,188533.0839,10.0747,435.1089
p35003,4,65082,240.0,188909.6927,167038.7525,21870.9401,24.4615,470.1202
p35003,4,66223,192.0,120835.1057,103165.1398,17669.9659,14.0193,519.3076
p35003,4,66225,246.0,193092.5022,175142.6209,17949.8813,22.9826,514.6958
p35003,4,66597,48.0,519106.3686,230219.9381,288886.4305,20.3294,484.2571
p35003,4,66599,84.0,461576.0528,208235.228,253340.8248,24.0913,548.2089
p35003,4,66600,162.0,254262.3333,117461.528,136800.8053,11.4311,548.2089
p35003,4,66603,198.0,87911.2338,49001.2115,38910.0223,1.7473,521.5049
p35003,4,66604,180.0,134276.6803,76290.473,57986.2073,5.3356,514.1712
p35003,4,66984,54.0,270213.0348,108348.0767,161864.9581,3.7901,501.7709
p35003,5,63184,276.0,533287.0872,535562.3683,-2275.2811,96.9341,104.2358
p35003,5,63563,270.0,441368.6131,443662.1248,-2293.5117,75.8991,468.2457
p35003,5,63565,204.0,478676.4053,466801.3962,11875.0091,85.5293,128.4182
p35003,5,63943,234.0,388057.3799,370815.4842,17241.8956,62.2361,469.3102
p35003,5,64324,60.0,529167.481,388824.5525,140342.9284,72.0557,470.1202
p35003,5,64696,180.0,201450.7517,51465.985,149984.7666,1.0118,421.8933
p35003,5,64699,60.0,300400.6861,111222.0397,189178.6464,7.3193,444.5287
p35003,5,64701,156.0,377381.1113,263389.4428,113991.6685,21.4745,461.5473
p35003,5,64704,216.0,328373.5362,292829.4525,35544.0837,54.086,470.1202
p35003,5,65836,30.0,443212.5589,68666.2457,374546.3132,2.4274,459.8819
p35003,5,66222,108.0,378848.6311,296781.5827,82067.0484,42.5382,492.2715
p35003,5,66224,216.0,153528.3251,120902.8209,32625.5042,17.8696,514.6958
p35003,6,63185,276.0,452283.534,457149.0037,-4865.4697,82.361,100.0303
p35003,6,63564,258.0,462761.7036,459420.7842,3340.9194,78.6423,469.3102
p35003,6,64322,270.0,369539.1792,351254.7832,18284.396,53.4858,469.2202
p35003,6,64697,120.0,302246.9826,122585.2328,179661.7498,7.0121,423.2066
p35003,6,64700,42.0,370919.3263,157661.1803,213258.146,15.5466,459.7036
p35003,6,65844,246.0,278054.9279,220691.8209,57363.107,29.0898,514.6958
p35003,7,64698,60.0,278691.1507,97538.1814,181152.9693,4.7519,437.2413
p35003,8,63945,48.0,616084.5159,476292.5436,139791.9723,80.0891,132.0593
p35005,3,67770,198.0,169025.9787,180633.5682,-11607.5895,28.6632,8.353
p35005,3,68149,234.0,96888.2468,88902.8658,7985.3811,12.7092,1.521
p35005,4,66631,252.0,112380.9644,133077.0459,-20696.0815,18.8528,76.1788
p35005,4,66632,258.0,84329.2662,106284.5069,-21955.2408,12.0697,84.8146
p35005,4,67011,240.0,76342.4627,98803.0307,-22460.568,10.0487,68.2257
p35005,4,67389,240.0,135463.4544,151419.4625,-15956.0081,22.6753,47.2257
p35005,4,67390,246.0,82927.1043,107776.7049,-24849.6006,12.2124,50.7831
p35005,4,67391,258.0,29055.0908,56575.156,-27520.0652,2.8529,59.3135
p35005,4,67767,252.0,179443.2319,190141.0221,-10697.7902,29.7875,12.3876
p35005,4,67768,252.0,122397.771,143732.0421,-21334.2712,21.0617,12.3876
p35005,4,67769,246.0,122763.7513,139720.2258,-16956.4744,24.2292,1.521
p35005,4,68147,240.0,142906.9954,152718.4558,-9811.4604,26.7227,1.521
p35005,4,68148,264.0,79494.4333,99349.2718,-19854.8385,16.3626,1.521
p35005,4,68150,228.0,93085.7561,111870.9658,-18785.2097,18.8517,1.521
p35005,4,68527,252.0,113393.5413,130534.1158,-17140.5745,21.951,1.521
p35005,4,68528,234.0,76867.3791,80840.2758,-3972.8966,10.431,1.521
p35005,4,68529,114.0,424707.7871,28524.8158,396182.9713,1.611,1.521
p35005,4,68530,186.0,96284.499,89620.8758,6663.6232,13.131,1.521
p35005,4,68532,240.0,83334.5868,114942.0497,-31607.4628,15.7251,39.2188
p35005,4,68907,264.0,133309.4662,153701.6158,-20392.1496,27.1498,1.521
p35005,4,68908,240.0,70727.2898,94022.3858,-23295.0959,15.1026,1.521
p35005,4,68910,192.0,58041.3825,40050.76,17990.6225,0.63,23.5875
p35005,4,68912,258.0,101977.1018,141779.9391,-39802.8373,20.9557,28.4603
p35005,4,69286,246.0,155095.8169,176859.7062,-21763.8893,27.1039,70.1889
p35005,4,69287,258.0,92508.2591,115751.0862,-23242.8271,15.5839,70.1889
p35005,4,69288,252.0,94568.5139,121919.4867,-27350.9729,21.2045,8.4792
p35005,4,69289,222.0,85613.0323,99702.6907,-14089.6585,16.5818,8.4792
p35005,4,69290,204.0,136351.1199,121179.8367,15171.2832,21.279,8.4792
p35005,4,69291,258.0,37537.4396,74291.9561,-36754.5166,5.4964,38.8705
p35005,4,69663,252.0,381730.7057,374518.8456,7211.86,59.8652,428.1
p35005,4,69664,252.0,283261.4297,294126.7782,-10865.3485,48.0825,174.5285
p35005,4,69665,270.0,227654.5739,249174.8662,-21520.2923,40.4879,70.1889
p35005,4,69666,258.0,160058.1931,185783.8662,-25725.6731,28.9679,70.1889
p35005,4,69667,240.0,102487.3451,124388.1462,-21900.8011,17.4479,70.1889
p35005,4,69668,258.0,66600.6884,93193.8662,-26593.1778,9.0911,70.1889
p35005,4,69669,252.0,57650.9745,83982.5017,-26331.5272,7.3118,60.6207
p35005,4,69670,222.0,91815.5755,95711.4315,-3895.856,9.7637,50.7798
p35005,4,69671,240.0,12238.7031,48796.4601,-36557.757,1.8064,51.9189
p35005,4,70043,240.0,268394.0065,260622.4913,7771.5152,40.8132,190.6779
p35005,4,70044,234.0,226189.1106,232271.5182,-6082.4076,36.5625,174.5285
p35005,4,70045,228.0,204935.5524,219576.2206,-14640.6682,33.5583,173.6812
p35005,4,70046,240.0,191004.4318,209264.3862,-18259.9544,33.7396,70.1889
p35005,4,70047,234.0,142613.813,164721.2862,-22107.4733,25.3828,70.1889
p35005,4,70048,240.0,115420.4921,141409.7362,-25989.2441,20.6111,70.1889
p35005,4,70049,252.0,110478.2237,131575.8417,-21097.618,18.8318,60.6207
p35005,4,70050,228.0,66837.2297,94459.573,-27622.3433,9.4346,63.4363
p35005,4,71563,234.0,81184.1185,82292.1174,-1107.9989,6.1946,198.3381
p35005,5,66253,246.0,93948.625,116164.0012,-22215.3762,14.8789,101.397
p35005,5,66627,246.0,316741.8668,322456.2625,-5714.3958,55.3115,47.2257
p35005,5,66633,252.0,49098.3683,72849.5066,-23751.1384,5.2184,93.6149
p35005,5,67008,252.0,219893.2088,235854.6025,-15961.3937,38.9671,47.2257
p35005,5,67009,258.0,170313.8114,185077.2849,-14763.4735,28.5569,50.7831
p35005,5,67010,252.0,114587.2873,135716.415,-21129.1277,19.4391,60.3844
p35005,5,67012,246.0,34702.6827,54386.0459,-19683.3632,2.561,76.1788
p35005,5,67387,258.0,219095.3296,231390.8521,-12295.5226,37.3535,12.3876
p35005,5,67388,252.0,184998.3667,202788.1221,-17789.7555,32.6345,12.3876
p35005,5,67392,264.0,54784.5148,79995.7509,-25211.2361,6.3794,67.6638
p35005,5,67393,258.0,83244.6789,111524.4915,-28279.8126,13.9198,76.9951
p35005,5,67771,258.0,44884.9016,66784.0671,-21899.1655,4.2529,50.4386
p35005,5,67772,246.0,87508.8839,111617.3565,-24108.4725,13.507,59.0962
p35005,5,68151,252.0,111231.121,140500.0492,-29268.9282,24.3747,11.5057
p35005,5,68152,252.0,121198.9668,153589.3983,-32390.4315,23.1829,36.1178
p35005,5,68153,258.0,158680.0264,189148.2965,-30468.2701,29.8515,59.0962
p35005,5,68531,246.0,87588.7858,115625.6292,-28036.8434,19.8267,11.5057
p35005,5,68533,252.0,141090.3345,171426.4097,-30336.0751,27.2451,39.2188
p35005,5,68906,258.0,181382.776,199924.6862,-18541.9102,31.8756,70.1889
p35005,5,68911,258.0,88759.188,121194.1892,-32435.0012,21.1687,11.5057
p35005,5,68913,234.0,121037.028,152127.8598,-31090.8318,22.901,46.2553
p35005,5,69292,264.0,79580.6926,122212.7575,-42632.0649,17.1629,40.4969
